open,high,low,close,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_100,ema_100,sma_200,ema_200,macd,macd_signal,macd_histogram,rsi_14,rsi_21,stoch_k,stoch_d,williams_r,cci,adx,di_plus,di_minus,momentum_10,roc_10,trix,atr,bb_upper,bb_middle,bb_lower,bb_width,bb_position,resistance_level,support_level,resistance_distance,support_distance,trend_slope,trend_strength,trend_direction,doji,hammer,bullish_engulfing,bearish_engulfing,price_change,price_change_abs,hl_range,body_size,upper_shadow,lower_shadow,gap_up,gap_down,sma_5_20_cross,sma_10_50_cross,price_vs_sma_20,price_vs_ema_20,volatility_10,volatility_20
23192.05,23201.95,23189.6,23198.25,23190.78,23191.64,23184.7,23188.41,23184.09,23189.36,23205.52,23194.42,23182.32,23200.28,23227.83,23217.51,-2.92,-5.74,2.82,55.33,52.01,78.01,72.82,-16.98,181.27,16.25,24.8,15.78,20.3,0.09,-0.0,13.1,23196.86,23184.09,23171.32,0.11,105.45,23205.9,23160.85,0.03,0.16,0.41,0.14,1,0,0,1,0,0.03,0.03,0.05,0.03,0.02,0.01,0.0,0.0,1,-1,0.06,0.04,0.04,0.03
23198.45,23208.25,23194.85,23203.7,23194.19,23195.66,23187.91,23191.19,23184.92,23190.73,23204.58,23194.79,23182.25,23200.35,23227.24,23217.37,-1.46,-4.88,3.42,58.76,54.19,80.93,76.54,-9.6,184.51,17.14,26.42,14.63,32.15,0.14,-0.0,13.12,23200.27,23184.92,23169.58,0.13,111.16,23208.25,23160.85,0.02,0.18,0.74,0.31,1,0,0,0,0,0.02,0.02,0.06,0.02,0.02,0.02,0.0,0.0,1,-1,0.08,0.06,0.04,0.03
23203.55,23204.75,23190.95,23193.5,23196.0,23194.94,23189.45,23191.61,23185.79,23190.99,23203.64,23194.74,23182.2,23200.21,23226.59,23217.13,-1.11,-4.13,3.02,50.89,49.75,80.77,79.9,-31.12,97.66,17.49,24.44,15.65,15.4,0.07,-0.0,13.17,23201.02,23185.79,23170.57,0.13,75.31,23208.25,23160.85,0.06,0.14,0.72,0.3,1,0,0,0,0,-0.04,0.04,0.06,0.04,0.01,0.01,0.0,0.0,1,-1,0.03,0.01,0.04,0.03
23193.45,23193.45,23181.15,23182.25,23193.96,23190.71,23189.75,23189.91,23185.92,23190.16,23202.62,23194.25,23182.12,23199.86,23225.87,23216.79,-1.72,-3.64,1.92,43.9,45.43,68.14,76.61,-54.85,-8.33,16.72,22.8,19.94,3.0,0.01,-0.0,13.11,23200.98,23185.92,23170.85,0.13,37.83,23208.25,23160.85,0.11,0.09,0.57,0.19,1,0,0,0,0,-0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.0,1,-1,-0.02,-0.03,0.03,0.03
23182.05,23182.1,23172.8,23178.0,23191.14,23186.47,23189.78,23187.74,23185.72,23189.0,23202.05,23193.61,23181.97,23199.42,23225.13,23216.4,-2.52,-3.42,0.9,41.58,43.92,50.07,66.33,-63.82,-82.44,15.83,21.6,23.53,0.35,0.0,-0.0,12.85,23201.09,23185.72,23170.36,0.13,24.86,23208.25,23160.85,0.13,0.07,0.4,0.09,1,0,0,0,0,-0.02,0.02,0.04,0.02,0.0,0.02,0.0,0.0,1,-1,-0.03,-0.05,0.03,0.03
23178.3,23185.3,23175.95,23178.9,23187.27,23183.95,23189.02,23186.14,23185.16,23188.04,23201.21,23193.03,23182.46,23199.02,23224.4,23216.03,-3.05,-3.35,0.3,42.28,44.33,34.46,50.89,-77.95,-71.34,14.7,22.27,22.28,-7.6,-0.03,-0.0,12.6,23200.67,23185.16,23169.66,0.13,29.79,23208.25,23160.85,0.13,0.08,0.37,0.08,1,1,0,0,0,0.0,0.0,0.04,0.0,0.03,0.01,0.0,0.0,1,-1,-0.03,-0.04,0.04,0.03
23178.4,23194.7,23176.15,23192.05,23184.94,23186.65,23189.56,23187.21,23185.29,23188.42,23200.68,23193.0,23183.0,23198.88,23223.73,23215.79,-2.37,-3.15,0.78,51.39,49.97,37.51,40.68,-45.7,3.15,14.46,25.16,20.02,5.4,0.02,-0.0,13.03,23200.98,23185.29,23169.61,0.14,71.54,23208.25,23160.85,0.07,0.13,0.54,0.16,1,0,0,0,0,0.06,0.06,0.08,0.06,0.01,0.01,0.0,0.0,-1,-1,0.03,0.02,0.04,0.03
23191.3,23199.9,23188.25,23198.5,23185.94,23190.6,23190.97,23189.26,23186.03,23189.38,23200.14,23193.21,23183.66,23198.87,23223.1,23215.62,-1.31,-2.78,1.48,55.13,52.45,49.61,40.53,-27.5,74.23,14.64,26.41,18.73,14.05,0.06,-0.0,12.93,23202.71,23186.03,23169.35,0.14,87.38,23208.25,23160.85,0.04,0.16,0.7,0.23,1,0,0,0,0,0.03,0.03,0.05,0.03,0.01,0.01,0.0,0.0,-1,-1,0.05,0.04,0.04,0.04
23198.65,23198.7,23188.25,23194.35,23188.36,23191.85,23191.16,23190.19,23186.41,23189.85,23199.64,23193.26,23184.39,23198.78,23222.45,23215.4,-0.79,-2.38,1.6,52.34,50.75,62.53,49.88,-39.21,45.51,14.81,24.87,17.63,1.9,0.01,-0.0,12.75,23203.48,23186.41,23169.34,0.15,73.27,23208.25,23160.85,0.06,0.14,0.83,0.32,1,0,0,0,0,-0.02,0.02,0.05,0.02,0.0,0.03,0.0,0.0,1,-1,0.03,0.02,0.04,0.04
23194.6,23199.45,23191.55,23196.45,23192.05,23193.38,23191.6,23191.33,23187.13,23190.48,23199.02,23193.38,23185.31,23198.74,23221.79,23215.22,-0.2,-1.95,1.75,53.62,51.58,66.67,59.6,-33.29,58.6,15.03,24.17,16.83,4.35,0.02,-0.0,12.4,23204.61,23187.13,23169.65,0.15,76.66,23208.25,23160.85,0.05,0.15,0.9,0.36,1,0,0,0,0,0.01,0.01,0.03,0.01,0.01,0.01,0.0,0.0,1,-1,0.04,0.03,0.04,0.04
23196.55,23199.95,23191.05,23192.8,23194.83,23193.19,23191.05,23191.59,23187.87,23190.7,23198.28,23193.36,23186.15,23198.62,23221.05,23214.99,-0.03,-1.56,1.53,51.06,50.04,61.31,63.5,-43.58,39.2,15.24,22.9,15.95,-5.45,-0.02,-0.0,12.15,23204.99,23187.87,23170.76,0.15,64.4,23208.25,23160.85,0.07,0.14,0.84,0.32,1,0,0,0,1,-0.02,0.02,0.04,0.02,0.01,0.01,0.0,0.0,1,-1,0.02,0.01,0.04,0.04
23192.6,23200.1,23187.3,23194.8,23195.38,23193.73,23190.16,23192.18,23189.04,23191.09,23197.82,23193.42,23186.93,23198.54,23220.35,23214.79,0.26,-1.2,1.46,52.4,50.88,61.73,63.23,-37.94,27.92,14.94,21.19,16.95,-8.9,-0.04,-0.0,12.2,23204.65,23189.04,23173.42,0.13,68.46,23208.25,23170.6,0.06,0.1,0.68,0.25,1,0,0,0,0,0.01,0.01,0.06,0.01,0.02,0.02,0.0,0.0,1,-1,0.02,0.02,0.03,0.03
23193.7,23207.7,23191.5,23206.05,23196.89,23197.83,23191.42,23194.7,23190.43,23192.52,23197.48,23193.91,23187.88,23198.69,23219.7,23214.7,1.38,-0.68,2.07,59.19,55.35,70.76,64.6,-6.21,106.95,15.38,23.57,15.38,12.55,0.05,-0.0,12.49,23206.86,23190.43,23174.0,0.14,97.53,23208.25,23172.8,0.01,0.14,0.75,0.28,1,0,0,0,0,0.05,0.05,0.07,0.05,0.01,0.01,0.0,0.0,1,-1,0.07,0.06,0.04,0.04
23206.15,23214.85,23202.2,23210.8,23200.18,23202.16,23194.27,23197.63,23192.01,23194.26,23197.4,23194.57,23188.84,23198.93,23219.09,23214.67,2.63,-0.02,2.65,61.68,57.08,82.07,71.52,-9.63,167.2,16.36,25.95,14.27,28.55,0.12,-0.0,12.5,23209.84,23192.01,23174.18,0.15,102.69,23214.85,23172.8,0.02,0.16,0.87,0.31,1,0,0,0,0,0.02,0.02,0.05,0.02,0.02,0.02,0.0,0.0,1,-1,0.08,0.07,0.04,0.04
23210.75,23222.55,23207.7,23217.25,23204.34,23207.19,23198.2,23201.19,23193.99,23196.45,23197.53,23195.46,23189.76,23199.29,23218.51,23214.69,4.09,0.8,3.28,64.81,59.33,91.17,81.33,-10.65,187.64,17.8,28.12,13.07,39.25,0.17,-0.0,12.67,23213.7,23193.99,23174.28,0.17,109.01,23222.55,23172.8,0.02,0.19,1.0,0.34,1,0,0,0,0,0.03,0.03,0.06,0.03,0.02,0.01,0.0,0.0,1,1,0.1,0.09,0.05,0.04
23217.35,23222.9,23208.55,23221.8,23210.14,23212.06,23202.48,23204.94,23195.76,23198.86,23197.67,23196.5,23190.66,23199.74,23217.97,23214.76,5.55,1.75,3.8,66.87,60.85,92.51,88.58,-2.2,167.1,19.16,26.06,12.02,42.9,0.19,-0.0,12.79,23218.55,23195.76,23172.96,0.2,107.14,23222.9,23172.8,0.0,0.21,1.28,0.42,1,0,0,0,0,0.02,0.02,0.06,0.02,0.0,0.04,0.0,0.0,1,1,0.11,0.1,0.05,0.05
23221.4,23228.3,23217.6,23223.95,23215.97,23216.02,23205.67,23208.4,23197.62,23201.25,23197.94,23197.57,23191.65,23200.22,23217.44,23214.85,6.8,2.76,4.04,67.83,61.56,93.1,92.26,-7.84,151.63,20.78,27.54,11.3,31.9,0.14,-0.0,12.64,23223.07,23197.62,23172.17,0.22,101.72,23228.3,23172.8,0.02,0.22,1.54,0.49,1,0,0,0,0,0.01,0.01,0.05,0.01,0.02,0.02,0.0,0.0,1,1,0.11,0.1,0.05,0.06
23224.7,23225.7,23213.6,23216.15,23217.99,23216.06,23207.44,23209.81,23199.2,23202.67,23197.62,23198.3,23192.5,23200.53,23216.85,23214.87,7.08,3.62,3.45,60.94,57.57,89.36,91.66,-21.89,100.47,21.68,25.65,12.79,17.65,0.08,-0.0,12.6,23225.13,23199.2,23173.28,0.22,82.69,23228.3,23172.8,0.05,0.19,1.6,0.5,1,0,0,0,1,-0.03,0.03,0.05,0.04,0.0,0.01,0.0,0.0,1,1,0.07,0.06,0.05,0.06
23215.3,23228.25,23208.55,23225.55,23220.94,23219.23,23210.56,23212.67,23200.86,23204.85,23197.38,23199.37,23193.36,23201.03,23216.3,23214.97,7.97,4.49,3.48,65.49,60.79,88.34,90.27,-5.25,95.51,21.82,22.9,14.17,31.2,0.13,-0.0,13.11,23228.98,23200.86,23172.74,0.24,93.9,23228.3,23172.8,0.01,0.23,1.87,0.59,1,0,0,1,0,0.04,0.04,0.08,0.04,0.01,0.03,0.0,0.0,1,1,0.11,0.09,0.05,0.06
23225.75,23233.45,23221.9,23227.5,23222.99,23221.98,23213.66,23215.37,23202.63,23207.01,23197.25,23200.47,23194.28,23201.55,23215.77,23215.1,8.73,5.34,3.39,66.36,61.42,87.49,88.4,-10.38,113.99,22.35,24.3,13.27,31.05,0.13,-0.0,12.99,23232.71,23202.63,23172.55,0.26,91.34,23233.45,23172.8,0.03,0.24,2.11,0.65,1,0,0,0,0,0.01,0.01,0.05,0.01,0.03,0.02,0.0,0.0,1,1,0.11,0.09,0.05,0.07
23226.75,23233.8,23218.25,23231.65,23224.96,23225.21,23217.55,23218.33,23204.3,23209.35,23197.38,23201.69,23195.24,23202.15,23215.29,23215.26,9.56,6.18,3.37,68.21,62.78,93.25,89.69,-4.62,101.56,22.35,22.25,14.13,38.85,0.17,0.0,13.18,23236.83,23204.3,23171.77,0.28,92.04,23233.8,23172.8,0.01,0.25,2.45,0.76,1,0,0,0,0,0.02,0.02,0.07,0.02,0.01,0.04,0.0,0.0,1,1,0.12,0.1,0.05,0.07
23231.75,23237.35,23226.95,23232.1,23226.59,23227.5,23221.28,23220.83,23205.72,23211.52,23197.44,23202.89,23196.23,23202.74,23214.84,23215.43,10.13,6.97,3.16,68.41,62.92,91.5,90.75,-10.49,108.69,22.65,22.93,13.32,37.3,0.16,0.0,12.98,23240.43,23205.72,23171.01,0.3,88.0,23237.35,23172.8,0.02,0.26,2.84,0.89,1,1,0,0,0,0.0,0.0,0.04,0.0,0.02,0.02,0.0,0.0,1,1,0.11,0.09,0.04,0.08
23231.9,23236.95,23229.0,23231.85,23229.73,23228.95,23223.86,23222.83,23207.64,23213.46,23197.68,23204.02,23197.07,23203.32,23214.42,23215.59,10.45,7.67,2.78,68.15,62.78,91.3,92.02,-10.99,101.67,22.93,21.9,12.72,25.8,0.11,0.0,12.62,23243.64,23207.64,23171.63,0.31,83.62,23237.35,23172.8,0.02,0.25,3.02,0.94,1,1,0,0,0,-0.0,0.0,0.03,0.0,0.02,0.01,0.0,0.0,1,1,0.1,0.08,0.03,0.08
23231.7,23240.5,23229.5,23237.95,23232.21,23231.95,23226.58,23225.58,23210.42,23215.79,23198.12,23205.35,23198.04,23204.01,23214.12,23215.82,11.06,8.35,2.72,71.04,64.86,91.24,91.35,-4.79,112.25,23.49,22.55,11.92,27.15,0.12,0.0,12.5,23246.76,23210.42,23174.09,0.31,87.88,23240.5,23172.8,0.01,0.28,3.05,0.94,1,0,0,1,0,0.03,0.03,0.05,0.03,0.01,0.01,0.0,0.0,1,1,0.12,0.1,0.03,0.08
23237.85,23237.85,23217.5,23222.4,23231.19,23228.77,23227.09,23225.0,23212.64,23216.42,23198.23,23206.02,23198.72,23204.37,23213.73,23215.88,10.18,8.71,1.47,56.88,56.42,83.4,88.65,-34.02,41.2,22.37,20.03,17.15,5.15,0.02,0.0,13.07,23246.1,23212.64,23179.19,0.29,64.58,23240.5,23175.95,0.08,0.2,2.71,0.87,1,0,0,0,0,-0.07,0.07,0.09,0.07,0.0,0.02,0.0,0.0,1,1,0.04,0.03,0.03,0.07
23223.5,23235.2,23221.4,23231.05,23231.07,23229.53,23228.02,23226.1,23215.25,23217.81,23198.46,23207.0,23199.57,23204.9,23213.38,23216.03,10.06,8.98,1.08,61.48,59.5,80.63,85.09,-19.29,57.32,21.32,18.53,15.86,9.25,0.04,0.0,13.12,23245.78,23215.25,23184.72,0.26,75.88,23240.5,23176.15,0.04,0.24,2.44,0.85,1,0,0,0,0,0.04,0.04,0.06,0.03,0.02,0.01,0.0,0.0,1,1,0.07,0.06,0.03,0.07
23231.0,23234.0,23221.8,23224.25,23229.5,23227.77,23228.04,23225.77,23216.86,23218.43,23198.7,23207.68,23200.26,23205.28,23213.0,23216.11,9.31,9.05,0.26,56.39,56.22,68.09,77.37,-42.43,24.01,20.35,17.29,14.8,0.3,0.0,0.0,13.06,23245.67,23216.86,23188.05,0.25,62.82,23240.5,23187.3,0.07,0.16,2.2,0.78,1,0,0,0,0,-0.03,0.03,0.05,0.03,0.01,0.01,0.0,0.0,1,1,0.03,0.03,0.03,0.06
23224.05,23227.9,23219.8,23222.85,23227.7,23226.13,23228.72,23225.24,23218.08,23218.85,23199.16,23208.27,23200.76,23205.63,23212.61,23216.18,8.5,8.94,-0.44,55.37,55.56,61.49,70.07,-53.81,-28.2,19.18,16.5,15.25,6.7,0.03,0.0,12.7,23245.72,23218.08,23190.44,0.24,58.63,23240.5,23187.3,0.08,0.15,2.0,0.7,1,0,0,0,0,-0.01,0.01,0.03,0.01,0.02,0.01,0.0,0.0,1,1,0.02,0.02,0.02,0.06
23222.6,23236.8,23221.55,23234.1,23226.93,23228.79,23229.57,23226.85,23220.06,23220.3,23199.72,23209.29,23201.47,23206.19,23212.3,23216.36,8.67,8.89,-0.21,61.39,59.57,61.24,63.61,-20.03,65.3,19.09,20.04,13.96,8.55,0.04,0.0,12.89,23246.27,23220.06,23193.86,0.23,76.78,23240.5,23187.3,0.03,0.2,1.85,0.67,1,0,0,1,0,0.05,0.05,0.07,0.05,0.01,0.0,0.0,0.0,1,1,0.06,0.06,0.02,0.06
23234.45,23237.15,23231.05,23236.4,23229.73,23231.32,23230.46,23228.58,23222.06,23221.83,23200.49,23210.35,23202.25,23206.79,23211.99,23216.56,8.89,8.89,0.0,62.51,60.34,71.11,64.61,-12.83,114.54,19.04,19.54,13.47,8.9,0.04,0.0,12.4,23246.82,23222.06,23197.31,0.21,78.96,23240.5,23187.3,0.02,0.21,1.71,0.64,1,0,0,0,0,0.01,0.01,0.03,0.01,0.0,0.01,0.0,0.0,1,1,0.06,0.06,0.02,0.05
23235.9,23245.05,23215.25,23216.4,23226.8,23226.35,23228.94,23226.37,23223.24,23221.32,23201.14,23210.59,23202.85,23206.98,23211.59,23216.56,7.36,8.58,-1.22,49.21,51.41,62.88,65.08,-78.49,-41.27,18.3,16.49,19.64,-15.25,-0.07,0.0,13.64,23244.27,23223.24,23202.21,0.18,33.73,23245.05,23187.3,0.12,0.13,1.17,0.41,1,0,0,0,0,-0.09,0.09,0.13,0.08,0.04,0.0,0.0,0.0,1,1,-0.03,-0.02,0.03,0.05
23217.3,23218.8,23204.75,23208.65,23223.68,23220.45,23226.59,23223.15,23223.94,23220.11,23201.58,23210.51,23203.37,23207.01,23211.14,23216.48,5.47,7.96,-2.49,45.19,48.49,39.45,57.81,-90.32,-247.58,18.54,15.28,23.69,-23.45,-0.1,0.0,13.67,23241.86,23223.94,23206.01,0.15,7.36,23245.05,23191.5,0.16,0.07,0.51,0.11,1,0,0,0,0,-0.03,0.03,0.06,0.04,0.01,0.02,0.0,0.0,-1,1,-0.07,-0.05,0.04,0.04
23209.65,23212.95,23204.3,23207.5,23220.61,23216.13,23224.16,23220.3,23224.01,23218.91,23202.2,23210.39,23203.91,23207.02,23210.67,23216.39,3.82,7.13,-3.31,44.61,48.06,13.01,38.45,-92.15,-220.18,18.79,14.57,22.83,-24.35,-0.1,0.0,13.31,23241.65,23224.01,23206.36,0.15,3.22,23245.05,23202.2,0.16,0.02,-0.0,0.0,-1,0,0,0,0,-0.0,0.0,0.04,0.01,0.01,0.01,0.0,0.0,-1,1,-0.07,-0.05,0.05,0.04
23207.1,23207.1,23192.75,23194.9,23212.77,23209.06,23219.85,23215.68,23223.21,23216.62,23202.51,23209.79,23204.41,23206.78,23210.13,23216.18,1.49,6.0,-4.51,38.73,43.66,7.21,19.89,-95.89,-214.25,19.87,13.43,27.18,-43.05,-0.19,0.0,13.42,23244.27,23223.21,23202.16,0.18,-17.24,23245.05,23192.75,0.22,0.01,-0.63,0.12,-1,0,0,0,0,-0.05,0.05,0.06,0.05,0.0,0.01,0.0,0.0,-1,1,-0.12,-0.09,0.06,0.05
23195.65,23200.7,23191.9,23200.4,23205.57,23206.17,23217.65,23212.9,23222.37,23215.08,23202.88,23209.42,23205.05,23206.66,23209.62,23216.02,0.08,4.82,-4.74,42.31,45.93,9.32,9.85,-84.01,-154.72,20.92,12.78,26.34,-22.0,-0.09,0.0,13.09,23245.55,23222.37,23199.19,0.2,2.62,23245.05,23191.9,0.19,0.04,-1.05,0.27,-1,0,0,0,0,0.02,0.02,0.04,0.02,0.0,0.02,0.0,0.0,-1,1,-0.09,-0.06,0.06,0.05
23201.15,23203.7,23197.35,23198.35,23201.96,23203.56,23214.38,23210.26,23221.2,23213.48,23203.04,23208.98,23205.65,23206.49,23209.09,23215.84,-1.18,3.62,-4.8,41.34,45.22,10.75,9.09,-87.86,-110.52,21.49,14.02,25.39,-32.7,-0.14,0.0,12.61,23246.64,23221.2,23195.76,0.22,5.1,23245.05,23191.9,0.2,0.03,-1.4,0.4,-1,0,0,0,0,-0.01,0.01,0.03,0.01,0.01,0.0,0.0,0.0,-1,1,-0.1,-0.07,0.06,0.06
23199.45,23204.4,23197.65,23200.15,23200.26,23202.43,23211.97,23208.42,23220.01,23212.21,23203.26,23208.64,23206.12,23206.37,23208.57,23215.69,-2.02,2.49,-4.51,42.58,45.99,14.55,11.54,-84.48,-87.22,21.92,13.88,24.39,-24.1,-0.1,0.0,12.19,23247.0,23220.01,23193.01,0.23,13.22,23245.05,23191.9,0.19,0.04,-1.66,0.5,-1,0,0,0,0,0.01,0.01,0.03,0.0,0.02,0.01,0.0,0.0,-1,1,-0.09,-0.05,0.06,0.06
23200.45,23201.1,23196.0,23196.65,23198.09,23200.5,23209.35,23206.28,23219.03,23210.73,23203.51,23208.17,23206.55,23206.17,23208.04,23215.5,-2.93,1.41,-4.34,40.77,44.7,12.2,12.5,-91.06,-86.99,22.45,13.45,24.64,-26.2,-0.11,0.0,11.68,23247.86,23219.03,23190.21,0.25,11.18,23245.05,23191.9,0.21,0.02,-2.05,0.67,-1,0,0,0,1,-0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,-1,1,-0.1,-0.06,0.07,0.06
23197.8,23209.6,23195.7,23206.9,23200.49,23202.63,23206.63,23206.39,23218.1,23210.37,23203.92,23208.12,23207.05,23206.19,23207.57,23215.41,-2.79,0.57,-3.36,47.77,49.09,17.56,14.77,-71.78,-48.54,21.76,17.45,22.57,-27.2,-0.12,0.0,11.84,23247.23,23218.1,23188.97,0.25,30.77,23245.05,23191.9,0.16,0.06,-2.12,0.71,-1,0,0,0,0,0.04,0.04,0.06,0.04,0.01,0.01,0.0,0.0,-1,1,-0.05,-0.01,0.05,0.06
23207.75,23208.95,23201.65,23208.45,23202.1,23204.57,23203.84,23206.77,23217.15,23210.18,23204.44,23208.13,23207.49,23206.23,23207.11,23215.34,-2.53,-0.05,-2.48,48.75,49.72,22.77,17.51,-68.86,-30.86,21.12,16.66,21.55,-27.95,-0.12,0.0,11.52,23246.23,23217.15,23188.06,0.25,35.05,23245.05,23191.9,0.16,0.07,-2.11,0.7,-1,1,0,0,0,0.01,0.01,0.03,0.0,0.0,0.03,0.0,0.0,-1,-1,-0.04,-0.01,0.03,0.06
23208.75,23210.55,23202.7,23204.1,23203.25,23204.41,23202.61,23206.28,23215.77,23209.6,23204.97,23207.97,23207.8,23206.19,23206.63,23215.23,-2.64,-0.57,-2.07,46.12,47.96,27.44,22.59,-77.05,-28.55,20.31,16.84,20.48,-12.3,-0.05,0.0,11.25,23244.58,23215.77,23186.96,0.25,29.75,23245.05,23191.9,0.18,0.05,-2.07,0.69,-1,0,0,0,1,-0.02,0.02,0.03,0.02,0.01,0.01,0.0,0.0,-1,-1,-0.05,-0.02,0.02,0.06
23204.5,23205.4,23196.6,23198.85,23202.99,23202.56,23201.62,23204.93,23214.11,23208.58,23205.51,23207.62,23207.69,23206.05,23206.12,23215.07,-3.12,-1.08,-2.04,43.1,45.91,22.39,24.2,-86.92,-57.93,20.2,15.89,23.25,-9.8,-0.04,0.0,11.08,23242.8,23214.11,23185.42,0.25,23.41,23245.05,23191.9,0.2,0.03,-2.05,0.68,-1,0,0,0,0,-0.02,0.02,0.04,0.02,0.0,0.01,0.0,0.0,-1,-1,-0.07,-0.04,0.02,0.06
23199.95,23205.1,23198.25,23203.8,23204.42,23202.97,23201.26,23204.73,23212.7,23208.13,23206.03,23207.47,23207.81,23206.0,23205.58,23214.96,-3.06,-1.48,-1.58,46.65,48.11,19.47,23.1,-77.61,-37.32,20.1,15.16,22.19,-3.7,-0.02,0.0,10.78,23240.52,23212.7,23184.89,0.24,33.99,23245.05,23191.9,0.18,0.05,-1.92,0.63,-1,0,0,0,0,0.02,0.02,0.03,0.02,0.01,0.01,0.0,0.0,-1,-1,-0.04,-0.02,0.02,0.06
23204.3,23205.3,23200.1,23201.3,23203.3,23202.42,23201.9,23204.1,23210.87,23207.48,23206.47,23207.22,23207.95,23205.91,23205.04,23214.82,-3.18,-1.82,-1.36,45.12,47.09,17.72,19.86,-82.31,-27.19,19.98,14.76,21.4,6.4,0.03,0.0,10.38,23236.54,23210.87,23185.21,0.22,31.35,23245.05,23191.9,0.19,0.04,-1.68,0.57,-1,0,0,0,0,-0.01,0.01,0.02,0.01,0.0,0.01,0.0,0.0,-1,-1,-0.04,-0.03,0.02,0.06
23202.4,23203.0,23194.8,23200.9,23201.79,23201.91,23201.94,23203.52,23209.8,23206.85,23206.93,23206.98,23207.97,23205.81,23204.49,23214.68,-3.27,-2.11,-1.16,44.87,46.93,24.51,20.57,-66.54,-58.0,20.43,13.91,23.88,0.5,0.0,0.0,10.22,23235.24,23209.8,23184.36,0.22,32.51,23245.05,23191.9,0.19,0.04,-1.64,0.56,-1,0,0,0,0,-0.0,0.0,0.04,0.01,0.0,0.03,0.0,0.0,-1,-1,-0.04,-0.03,0.02,0.06
23199.65,23207.5,23199.1,23203.1,23201.59,23202.31,23202.42,23203.44,23208.4,23206.49,23207.26,23206.82,23208.05,23205.76,23203.95,23214.57,-3.13,-2.31,-0.82,46.64,47.99,34.78,25.67,-46.79,32.82,20.12,16.27,22.46,4.75,0.02,0.0,10.09,23232.02,23208.4,23184.78,0.2,38.78,23245.05,23191.9,0.18,0.05,-1.4,0.47,-1,0,0,1,0,0.01,0.01,0.04,0.01,0.02,0.0,0.0,0.01,-1,-1,-0.02,-0.01,0.02,0.05
23290.4,23308.35,23231.4,23235.5,23208.92,23213.37,23205.96,23209.27,23208.96,23209.25,23208.24,23207.95,23208.37,23206.34,23203.62,23214.77,-0.4,-1.93,1.53,64.69,60.29,41.37,33.55,-62.56,456.5,23.05,51.68,12.46,35.35,0.15,0.0,16.89,23234.53,23208.96,23183.4,0.22,101.9,23308.35,23191.9,0.31,0.19,-0.77,0.12,-1,0,0,0,0,0.14,0.14,0.33,0.24,0.08,0.02,0.38,0.0,-1,-1,0.11,0.11,0.05,0.06
23235.95,23250.1,23228.8,23233.15,23214.79,23219.96,23209.6,23213.61,23209.48,23211.53,23209.22,23208.94,23208.61,23206.88,23203.25,23214.96,1.56,-1.23,2.79,63.03,59.22,42.02,39.39,-64.58,171.29,25.56,47.11,12.44,36.5,0.16,0.0,17.2,23236.51,23209.48,23182.44,0.23,93.78,23308.35,23191.9,0.32,0.18,-0.2,0.01,-1,0,0,0,0,-0.01,0.01,0.09,0.01,0.06,0.02,0.0,0.0,1,1,0.1,0.09,0.06,0.06
23230.75,23232.5,23211.3,23213.65,23217.26,23217.86,23210.28,23213.62,23208.46,23211.73,23209.64,23209.12,23208.68,23207.01,23202.79,23214.94,1.52,-0.68,2.2,51.24,51.31,29.82,37.74,-83.4,51.01,26.58,42.92,18.46,6.75,0.03,0.0,17.54,23233.13,23208.46,23183.78,0.21,60.53,23308.35,23191.9,0.41,0.09,0.25,0.01,1,0,0,0,0,-0.08,0.08,0.09,0.07,0.01,0.01,0.0,0.01,1,1,0.02,0.01,0.06,0.05
23212.9,23226.7,23212.2,23221.0,23221.28,23218.91,23211.54,23214.96,23207.68,23212.61,23210.22,23209.59,23208.44,23207.29,23202.34,23215.0,2.06,-0.13,2.19,54.68,53.76,25.03,32.29,-76.93,45.27,27.53,40.35,17.35,12.55,0.05,0.0,17.32,23229.64,23207.68,23185.73,0.19,80.33,23308.35,23191.9,0.38,0.13,0.87,0.21,1,0,0,0,0,0.03,0.03,0.06,0.03,0.02,0.0,0.0,0.0,1,1,0.06,0.04,0.06,0.05
23221.35,23231.0,23210.85,23214.25,23223.51,23217.35,23212.55,23214.83,23207.58,23212.77,23210.54,23209.77,23208.03,23207.42,23201.8,23215.0,1.92,0.28,1.64,51.11,51.27,18.93,24.6,-82.87,31.67,28.55,38.79,15.93,10.15,0.04,0.0,17.52,23229.38,23207.58,23185.78,0.19,65.3,23308.35,23191.9,0.41,0.1,1.1,0.34,1,0,0,0,0,-0.03,0.03,0.09,0.03,0.04,0.01,0.0,0.0,1,1,0.03,0.01,0.06,0.05
23211.1,23220.75,23199.8,23213.8,23219.17,23216.17,23214.04,23214.64,23207.84,23212.87,23210.74,23209.93,23207.66,23207.55,23201.29,23214.98,1.75,0.57,1.18,50.88,51.11,18.98,20.98,-83.27,-11.08,28.67,35.52,19.03,14.95,0.06,0.0,17.77,23229.8,23207.84,23185.87,0.19,63.58,23308.35,23191.9,0.41,0.09,1.2,0.4,1,0,0,0,0,-0.0,0.0,0.09,0.01,0.03,0.05,0.0,0.01,1,1,0.03,0.0,0.05,0.05
