open,high,low,close,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_100,ema_100,sma_200,ema_200,macd,macd_signal,macd_histogram,rsi_14,rsi_21,stoch_k,stoch_d,williams_r,cci,adx,di_plus,di_minus,momentum_10,roc_10,trix,atr,bb_upper,bb_middle,bb_lower,bb_width,bb_position,resistance_level,support_level,resistance_distance,support_distance,trend_slope,trend_strength,trend_direction,doji,hammer,bullish_engulfing,bearish_engulfing,price_change,price_change_abs,hl_range,body_size,upper_shadow,lower_shadow,gap_up,gap_down,sma_5_20_cross,sma_10_50_cross,price_vs_sma_20,price_vs_ema_20,volatility_10,volatility_20
74376.3,74394.21,74190.97,74206.99,74424.1,74371.91,74529.61,74394.26,74273.53,74229.11,73402.34,74090.67,74677.77,74562.92,75829.01,75277.4,235.81,284.71,-48.9,51.69,51.99,56.1,66.89,-56.43,-66.67,20.33,23.64,24.59,-503.8,-0.67,-0.02,321.3,75068.67,74273.53,73478.39,2.14,45.82,74859.39,73424.92,0.88,1.05,44.19,0.41,1,0,0,0,1,-0.22,0.22,0.27,0.23,0.02,0.02,0.01,0.0,1,1,-0.09,-0.03,0.3,0.55
74210.64,74294.9,74170.86,74273.58,74379.48,74339.13,74477.63,74372.32,74291.4,74233.35,73379.71,74097.84,74654.28,74557.19,75814.09,75267.42,210.49,269.87,-59.38,52.97,52.83,47.23,57.86,-64.29,-93.35,19.08,22.96,24.35,-519.83,-0.7,-0.02,307.21,75069.49,74291.4,73513.32,2.09,48.85,74859.39,73424.92,0.79,1.14,38.55,0.33,1,0,0,0,0,0.09,0.09,0.17,0.08,0.03,0.05,0.0,0.0,1,1,-0.02,0.05,0.29,0.54
74103.83,74103.83,73673.06,73823.55,74208.8,74167.27,74382.26,74272.55,74308.16,74194.32,73402.35,74087.08,74629.77,74542.66,75795.55,75253.05,152.36,246.37,-94.01,44.4,46.97,30.65,44.66,-87.31,-205.52,19.38,19.96,32.0,-953.7,-1.28,-0.01,328.16,75028.65,74308.16,73587.67,1.94,16.37,74859.39,73424.92,1.4,0.54,19.18,0.09,1,0,0,0,0,-0.61,0.61,0.58,0.38,0.0,0.2,0.0,0.23,-1,1,-0.65,-0.5,0.37,0.5
73822.29,74085.5,73768.55,74085.5,74152.05,74140.01,74307.59,74238.54,74323.84,74183.95,73431.01,74087.02,74607.92,74533.61,75778.5,75241.43,125.97,222.29,-96.32,49.52,50.34,27.72,35.2,-65.23,-132.62,19.65,18.58,29.79,-746.66,-1.0,-0.01,327.36,75009.8,74323.84,73637.88,1.85,32.63,74859.39,73558.75,1.04,0.71,7.54,0.02,1,0,0,0,0,0.35,0.35,0.43,0.36,0.0,0.07,0.0,0.0,-1,1,-0.32,-0.13,0.32,0.47
74086.82,74092.95,73830.64,73841.12,74046.15,74040.38,74243.61,74166.28,74315.76,74151.3,73458.32,74077.38,74583.78,74519.9,75759.64,75227.5,84.36,194.7,-110.34,45.33,47.39,20.54,26.3,-85.83,-125.0,19.87,17.66,28.06,-639.76,-0.86,-0.01,322.71,75020.21,74315.76,73611.3,1.9,16.31,74859.39,73558.75,1.38,0.38,-4.43,0.01,-1,0,0,0,0,-0.33,0.33,0.36,0.33,0.01,0.01,0.0,0.0,-1,1,-0.64,-0.42,0.36,0.49
73832.27,74057.82,73738.57,73792.31,73963.21,73957.69,74193.65,74098.28,74319.13,74117.11,73487.89,74066.2,74557.52,74505.49,75740.2,75213.22,46.91,165.14,-118.23,44.52,46.82,19.66,22.64,-89.95,-119.96,20.32,16.42,28.11,-499.6,-0.67,-0.01,322.46,75012.81,74319.13,73625.44,1.87,12.03,74859.39,73558.75,1.45,0.32,-21.24,0.12,-1,0,0,0,0,-0.07,0.07,0.43,0.05,0.31,0.07,0.0,0.01,-1,1,-0.71,-0.44,0.41,0.48
73791.41,73962.58,73778.52,73877.82,73884.06,73931.07,74131.77,74058.2,74327.48,74094.32,73513.75,74058.81,74531.78,74493.06,75721.01,75199.93,23.86,136.89,-113.03,46.33,47.98,13.83,18.01,-82.74,-100.88,20.75,15.72,26.93,-618.83,-0.83,-0.01,312.58,74995.21,74327.48,73659.74,1.8,16.33,74859.39,73673.06,1.33,0.28,-37.14,0.41,-1,0,0,1,0,0.12,0.12,0.25,0.12,0.11,0.02,0.0,0.0,-1,1,-0.6,-0.29,0.4,0.46
73877.97,73892.85,73777.42,73844.29,73888.21,73902.14,74048.51,74019.31,74321.88,74070.51,73538.89,74050.4,74505.93,74480.21,75702.16,75186.44,2.85,110.08,-107.23,45.7,47.55,13.92,15.8,-85.57,-91.85,21.15,15.29,26.21,-832.65,-1.12,-0.01,298.5,75003.69,74321.88,73640.06,1.83,14.98,74859.39,73673.06,1.37,0.23,-49.91,0.71,-1,0,0,0,0,-0.05,0.05,0.16,0.05,0.02,0.09,0.0,0.0,-1,1,-0.64,-0.31,0.32,0.47
73837.43,73910.38,73831.43,73864.12,73843.93,73889.47,73997.99,73991.09,74295.95,74050.85,73566.24,74043.09,74480.38,74468.01,75683.49,75173.28,-12.07,85.65,-97.72,46.17,47.84,16.82,14.85,-81.22,-71.76,21.42,15.43,25.69,-505.15,-0.68,-0.01,282.81,75005.43,74295.95,73586.48,1.91,19.57,74859.39,73673.06,1.35,0.26,-55.49,0.81,-1,0,0,0,0,0.03,0.03,0.11,0.04,0.06,0.01,0.0,0.01,-1,1,-0.58,-0.25,0.29,0.49
73862.63,73865.34,73728.29,73763.95,73828.5,73847.63,73937.32,73949.79,74258.66,74023.53,73591.82,74032.15,74454.01,74454.07,75663.86,75159.26,-31.6,62.2,-93.8,44.1,46.48,14.05,14.93,-91.07,-81.67,22.01,14.87,27.47,-606.68,-0.82,-0.0,272.4,74997.06,74258.66,73520.25,1.99,16.5,74859.39,73673.06,1.49,0.12,-59.71,0.87,-1,0,0,0,0,-0.14,0.14,0.19,0.13,0.0,0.05,0.0,0.0,-1,1,-0.67,-0.35,0.25,0.51
73762.75,73868.55,73756.39,73853.57,73840.75,73849.61,73901.98,73932.3,74215.8,74007.34,73617.92,74025.14,74429.03,74442.18,75645.03,75146.27,-39.4,41.88,-81.28,46.41,47.87,15.15,15.34,-82.26,-63.87,22.55,14.51,26.63,-353.42,-0.48,-0.0,260.96,74943.69,74215.8,73487.9,1.96,25.12,74859.39,73673.06,1.36,0.24,-58.36,0.85,-1,0,0,0,0,0.12,0.12,0.15,0.12,0.02,0.01,0.0,0.0,-1,1,-0.49,-0.21,0.21,0.5
73856.89,73922.34,73856.89,73915.02,73848.19,73871.41,73866.12,73929.16,74171.88,73998.55,73645.02,74020.83,74404.25,74431.74,75626.06,75134.02,-40.16,25.47,-65.63,47.99,48.83,16.91,15.37,-75.95,-37.44,22.7,15.77,26.1,-358.56,-0.48,-0.0,247.23,74859.98,74171.88,73483.78,1.86,31.34,74859.39,73673.06,1.28,0.33,-53.54,0.81,-1,0,0,0,0,0.08,0.08,0.09,0.08,0.01,0.0,0.0,0.0,-1,1,-0.35,-0.11,0.12,0.48
73914.92,73918.36,73862.56,73870.27,73853.39,73871.03,73870.8,73918.45,74126.53,73986.33,73673.29,74014.92,74378.77,74420.62,75607.12,75121.44,-43.86,11.61,-55.47,46.91,48.15,22.23,18.09,-75.1,-36.74,22.84,15.5,25.65,46.72,0.06,-0.0,233.56,74766.96,74126.53,73486.09,1.73,29.99,74859.39,73673.06,1.34,0.27,-48.29,0.76,-1,0,0,0,0,-0.06,0.06,0.08,0.06,0.0,0.01,0.0,0.0,-1,1,-0.35,-0.16,0.12,0.44
73871.2,73902.61,73827.08,73901.0,73860.76,73881.02,73852.35,73915.28,74079.97,73978.21,73706.92,74010.45,74354.08,74410.33,75588.41,75109.3,-43.81,0.52,-44.34,47.78,48.66,26.85,22.0,-68.39,-33.77,23.12,15.13,26.17,-184.5,-0.25,-0.0,222.27,74638.6,74079.97,73521.33,1.51,33.98,74859.39,73673.06,1.3,0.31,-40.37,0.69,-1,0,0,0,0,0.04,0.04,0.1,0.04,0.0,0.06,0.0,0.0,-1,1,-0.24,-0.1,0.06,0.39
73902.96,73925.05,73875.89,73881.34,73884.24,73881.13,73856.37,73909.11,74049.99,73968.98,73742.49,74005.39,74329.58,74399.86,75569.72,75097.08,-44.85,-8.55,-36.29,47.24,48.34,30.0,26.36,-66.51,-7.89,23.21,15.64,25.73,40.22,0.05,-0.0,209.9,74583.12,74049.99,73516.87,1.44,34.18,74690.64,73673.06,1.1,0.28,-36.87,0.64,-1,0,0,0,0,-0.03,0.03,0.07,0.03,0.03,0.01,0.0,0.0,-1,1,-0.23,-0.12,0.06,0.37
73881.84,73957.04,73867.33,73921.16,73897.76,73894.47,73869.25,73911.3,74031.45,73964.43,73776.53,74002.09,74305.62,74390.38,75551.16,75085.38,-41.97,-15.23,-26.73,48.5,49.06,40.9,32.58,-42.41,77.28,23.05,16.27,24.91,128.85,0.17,-0.0,201.32,74555.35,74031.45,73507.56,1.42,39.47,74690.64,73673.06,1.04,0.34,-34.89,0.59,-1,0,0,0,0,0.05,0.05,0.12,0.05,0.05,0.02,0.0,0.0,-1,1,-0.15,-0.06,0.06,0.36
73921.24,73945.49,73878.2,73885.16,73891.79,73891.37,73869.99,73906.55,74000.88,73956.88,73811.24,73997.5,74280.98,74380.38,75532.36,75073.44,-42.1,-20.61,-21.5,47.4,48.42,44.7,38.53,-56.98,45.16,22.9,15.87,24.29,7.34,0.01,-0.0,191.74,74482.25,74000.88,73519.5,1.3,37.98,74690.64,73673.06,1.09,0.29,-29.64,0.5,-1,0,0,0,0,-0.05,0.05,0.09,0.05,0.03,0.01,0.0,0.0,-1,1,-0.16,-0.1,0.06,0.33
73885.11,73938.03,73844.11,73925.27,73902.79,73902.67,73878.09,73909.95,73963.3,73953.87,73846.97,73994.67,74257.1,74371.36,75513.85,75062.01,-38.53,-24.19,-14.34,48.8,49.19,51.54,45.71,-45.98,65.74,22.95,15.29,24.73,80.98,0.11,-0.0,184.76,74331.81,73963.3,73594.78,1.0,44.84,74679.26,73673.06,1.02,0.34,-20.04,0.39,-1,0,0,1,0,0.05,0.05,0.13,0.05,0.02,0.06,0.0,0.0,-1,1,-0.05,-0.04,0.06,0.26
73927.73,73928.97,73851.41,73875.19,73897.62,73893.51,73879.19,73903.63,73938.59,73946.37,73879.77,73989.98,74232.39,74361.54,75495.01,75050.2,-39.29,-27.21,-12.08,47.12,48.25,47.2,47.82,-55.42,33.18,23.0,14.81,23.95,11.07,0.01,-0.0,177.1,74257.89,73938.59,73619.29,0.86,40.07,74465.02,73673.06,0.8,0.27,-14.89,0.29,-1,0,0,0,1,-0.07,0.07,0.1,0.07,0.0,0.03,0.0,0.0,-1,-1,-0.09,-0.1,0.06,0.22
73874.92,73904.68,73810.34,73831.24,73887.6,73872.75,73885.92,73890.47,73911.62,73935.41,73906.48,73983.76,74207.51,74351.04,75475.9,75038.07,-42.94,-30.36,-12.58,45.63,47.41,47.51,48.75,-56.06,-55.77,23.28,14.23,24.72,67.29,0.09,-0.0,171.19,74164.64,73911.62,73658.61,0.68,34.11,74394.21,73673.06,0.76,0.21,-9.6,0.19,-1,0,0,0,0,-0.06,0.06,0.13,0.06,0.04,0.03,0.0,0.0,-1,-1,-0.11,-0.14,0.04,0.18
73832.83,73865.65,73821.82,73837.38,73870.85,73860.96,73884.3,73880.82,73893.14,73926.07,73932.87,73978.02,74182.78,74340.87,75456.8,75026.13,-44.82,-33.25,-11.57,45.89,47.54,45.4,46.71,-52.31,-62.46,23.54,13.95,24.25,-16.19,-0.02,-0.0,162.09,74108.32,73893.14,73677.96,0.58,37.04,74294.9,73673.06,0.62,0.22,-6.0,0.1,-1,0,0,0,0,0.01,0.01,0.06,0.01,0.04,0.01,0.0,0.0,-1,-1,-0.08,-0.12,0.04,0.15
73837.4,73866.33,73813.74,73844.74,73862.76,73855.55,73877.27,73874.26,73871.7,73918.33,73958.5,73972.79,74158.29,74331.04,75437.73,75014.37,-45.2,-35.64,-9.56,46.21,47.71,47.51,46.81,-49.09,-63.65,23.83,13.61,24.03,-70.28,-0.1,-0.0,154.27,73998.14,73871.7,73745.26,0.34,39.34,74103.83,73673.06,0.35,0.23,-0.69,0.0,-1,0,0,0,0,0.01,0.01,0.07,0.01,0.03,0.03,0.0,0.0,-1,-1,-0.04,-0.1,0.04,0.09
73843.83,73871.94,73841.27,73853.96,73848.5,73855.02,73875.64,73870.57,73873.22,73912.2,73982.51,73968.13,74133.69,74321.6,75418.63,75002.83,-44.24,-37.36,-6.88,46.65,47.93,51.18,48.03,-45.06,-28.15,24.04,13.68,23.67,-16.31,-0.02,-0.0,145.44,73998.03,73873.22,73748.41,0.34,42.28,74092.95,73728.29,0.32,0.17,-1.7,0.02,-1,0,0,0,0,0.01,0.01,0.04,0.01,0.02,0.0,0.0,0.0,-1,-1,-0.03,-0.08,0.05,0.09
73853.61,73867.17,73831.83,73858.25,73845.11,73856.1,73871.37,73868.33,73861.86,73907.06,74008.19,73963.82,74109.19,74312.42,75399.55,74991.44,-42.65,-38.42,-4.23,46.87,48.04,52.2,50.3,-49.23,-56.09,24.3,13.43,23.72,-42.75,-0.06,-0.0,137.58,73939.91,73861.86,73783.8,0.21,47.69,74092.95,73728.29,0.32,0.18,1.44,0.05,1,0,0,0,0,0.01,0.01,0.05,0.01,0.01,0.03,0.0,0.0,-1,-1,-0.0,-0.07,0.04,0.05
73856.52,73865.25,73836.28,73851.05,73849.08,73854.42,73868.34,73865.19,73862.35,73901.72,74030.5,73959.4,74084.68,74303.28,75380.4,74980.09,-41.49,-39.03,-2.45,46.53,47.86,44.48,49.29,-72.25,-70.83,24.54,13.22,23.35,-30.29,-0.04,-0.0,129.82,73940.0,73862.35,73784.71,0.21,42.72,74057.82,73728.29,0.28,0.17,0.96,0.02,1,0,0,0,0,-0.01,0.01,0.04,0.01,0.01,0.02,0.0,0.0,-1,-1,-0.02,-0.07,0.04,0.05
73847.61,73880.09,73808.36,73861.27,73853.85,73856.7,73862.35,73864.47,73865.8,73897.87,74044.13,73955.55,74060.1,74294.53,75361.63,74968.96,-39.29,-39.08,-0.21,47.11,48.14,38.03,44.91,-64.41,-63.13,24.99,12.68,23.98,-59.89,-0.08,-0.0,125.67,73936.52,73865.8,73795.09,0.19,46.8,73962.58,73728.29,0.14,0.18,-0.17,0.0,-1,0,0,1,0,0.01,0.01,0.1,0.02,0.03,0.05,0.0,0.0,-1,-1,-0.01,-0.05,0.04,0.05
73859.36,73915.12,73825.44,73898.12,73864.53,73870.51,73863.65,73870.59,73866.82,73897.9,74055.59,73953.3,74036.36,74286.68,75343.21,74958.3,-34.18,-38.1,3.92,49.28,49.16,41.24,41.25,-39.63,24.65,24.89,14.05,22.73,12.96,0.02,-0.0,123.1,73938.76,73866.82,73794.87,0.19,71.75,73957.04,73728.29,0.08,0.23,0.49,0.01,1,0,0,0,0,0.05,0.05,0.12,0.05,0.02,0.05,0.0,0.0,-1,-1,0.04,0.0,0.04,0.05
74835.49,75145.71,74762.84,74967.43,74087.22,74236.15,73967.86,74070.02,73922.97,73999.76,74067.38,73993.07,74027.73,74300.16,75330.55,74958.39,55.51,-19.38,74.89,77.73,68.21,60.88,46.72,-13.33,466.67,27.4,51.11,12.77,1042.16,1.41,-0.0,203.42,74407.46,73922.97,73438.49,1.31,157.79,75145.71,73728.29,0.24,1.65,15.85,0.14,1,0,0,0,0,1.45,1.45,0.51,0.18,0.24,0.1,1.27,0.0,1,-1,1.41,1.31,0.48,0.34
74967.68,75279.45,74966.48,75255.02,74366.58,74575.77,74105.85,74285.47,73992.52,74119.3,74089.21,74042.56,74021.76,74319.07,75320.01,74961.34,148.1,14.12,133.98,80.85,71.25,81.79,61.3,-1.66,257.08,29.94,50.22,11.42,1379.83,1.87,-0.0,211.25,74747.21,73992.52,73237.83,2.04,133.64,75279.45,73728.29,0.03,2.03,33.95,0.27,1,0,0,0,0,0.38,0.38,0.42,0.38,0.03,0.0,0.0,0.0,1,1,1.71,1.53,0.72,0.52
75250.91,75319.35,75161.37,75189.33,74634.23,74780.29,74241.66,74449.81,74063.79,74221.21,74114.86,74087.53,74017.07,74336.3,75308.57,74963.61,213.7,54.03,159.67,78.16,69.65,92.13,78.27,-8.6,172.48,32.36,48.86,10.8,1358.09,1.84,0.0,207.44,74972.23,74063.79,73155.35,2.45,111.95,75319.35,73756.39,0.17,1.91,47.44,0.36,1,0,0,0,0,-0.09,0.09,0.21,0.08,0.09,0.04,0.0,0.01,1,1,1.52,1.3,0.84,0.63
75189.67,75280.9,75097.36,75180.26,74898.03,74913.61,74375.94,74582.62,74130.12,74312.55,74141.86,74130.38,74013.91,74353.01,75297.68,74965.77,261.95,95.62,166.33,77.77,69.43,93.51,89.15,-9.21,123.39,34.16,45.75,12.33,1342.88,1.82,0.0,205.73,75153.9,74130.12,73106.34,2.76,101.29,75319.35,73808.36,0.19,1.82,60.07,0.46,1,1,0,0,0,-0.01,0.01,0.24,0.01,0.12,0.11,0.0,0.0,1,1,1.42,1.17,0.9,0.71
75180.89,75220.9,75046.47,75085.85,75135.58,74971.03,74500.05,74674.12,74188.66,74386.2,74165.25,74167.85,74010.16,74367.53,75285.76,74966.96,289.23,134.34,154.89,73.71,67.05,88.91,91.52,-15.45,91.87,35.47,42.95,13.37,1241.11,1.68,0.0,203.5,75287.69,74188.66,73089.64,2.96,90.82,75319.35,73808.36,0.31,1.7,70.33,0.54,1,0,0,0,0,-0.13,0.13,0.23,0.13,0.05,0.05,0.0,0.0,1,1,1.21,0.94,0.9,0.76
75086.15,75198.73,74878.55,75030.39,75148.17,74990.81,74617.7,74738.89,74246.67,74447.55,74196.09,74201.68,74005.32,74380.65,75272.75,74967.59,302.88,168.05,134.83,71.35,65.67,85.41,89.28,-19.12,69.27,35.58,38.31,17.59,1176.43,1.59,0.0,211.83,75393.76,74246.67,73099.58,3.09,84.16,75319.35,73808.36,0.39,1.63,77.33,0.6,1,0,0,0,0,-0.07,0.07,0.43,0.07,0.15,0.2,0.0,0.0,1,1,1.06,0.78,0.87,0.79
75031.46,75126.4,74961.72,75106.83,75118.53,75029.49,74742.56,74805.79,74306.96,74510.34,74222.79,74237.17,74000.09,74395.03,75259.89,74968.98,316.22,197.68,118.54,72.65,66.66,83.79,86.03,-14.06,62.13,35.69,36.15,16.59,1248.58,1.69,0.01,208.46,75500.84,74306.96,73113.08,3.21,83.5,75319.35,73808.36,0.28,1.73,84.16,0.66,1,0,0,0,0,0.1,0.1,0.22,0.1,0.03,0.09,0.0,0.0,1,1,1.08,0.8,0.81,0.82
75116.36,75227.09,75109.24,75185.64,75117.79,75081.54,74876.01,74874.85,74372.18,74574.65,74246.45,74274.37,73995.03,74410.69,75248.05,74971.14,329.36,224.02,105.34,73.96,67.68,85.99,85.06,-8.85,64.6,36.09,38.17,15.89,1334.59,1.81,0.01,202.16,75607.7,74372.18,73136.65,3.32,82.92,75319.35,73808.36,0.18,1.83,89.99,0.71,1,0,0,0,0,0.1,0.1,0.16,0.09,0.06,0.01,0.01,0.0,1,1,1.09,0.82,0.71,0.85
75191.47,75278.49,75143.81,75265.78,75134.9,75142.95,75016.46,74945.93,74439.41,74640.47,74277.26,74313.25,73991.09,74427.62,75236.83,74974.07,342.29,247.67,94.62,75.26,68.7,91.18,86.98,-3.55,63.37,36.6,38.17,15.11,1404.51,1.9,0.01,197.34,75715.13,74439.41,73163.69,3.43,82.39,75319.35,73808.36,0.07,1.94,95.63,0.75,1,0,0,0,0,0.11,0.11,0.18,0.1,0.02,0.06,0.01,0.0,1,1,1.11,0.84,0.54,0.88
75264.08,75410.95,75260.65,75344.5,75186.63,75210.13,75161.1,75018.4,74512.38,74707.52,74309.94,74353.69,73988.99,74445.78,75226.0,74977.75,354.81,269.1,85.71,76.5,69.68,94.49,90.55,-4.15,70.59,37.43,40.94,14.28,1446.38,1.96,0.01,193.98,75819.5,74512.38,73205.25,3.51,81.83,75410.95,73808.36,0.09,2.04,99.81,0.78,1,0,0,0,0,0.1,0.1,0.2,0.11,0.09,0.0,0.0,0.0,1,1,1.12,0.85,0.15,0.9
75348.27,75381.33,75281.07,75333.58,75247.27,75251.28,75197.72,75075.7,74582.79,74767.15,74337.48,74392.11,73986.83,74463.36,75214.92,74981.29,359.69,287.22,72.47,75.93,69.37,95.83,93.83,-4.83,67.56,38.21,39.37,13.73,366.15,0.49,0.01,187.29,75907.43,74582.79,73258.15,3.55,78.34,75410.95,73808.36,0.1,2.02,102.27,0.79,1,0,0,0,0,-0.01,0.01,0.13,0.02,0.04,0.07,0.01,0.0,1,1,1.01,0.76,0.14,0.91
75329.55,75413.38,75292.0,75408.34,75307.57,75303.64,75213.05,75136.18,74659.45,74828.21,74358.0,74431.97,73985.53,74482.07,75204.01,74985.54,365.39,302.85,62.54,77.18,70.34,96.9,95.74,-0.31,76.47,39.02,38.75,13.08,153.32,0.2,0.02,182.58,75988.86,74659.45,73330.04,3.56,78.17,75413.38,73808.36,0.01,2.12,102.89,0.8,1,0,0,1,0,0.1,0.1,0.16,0.1,0.01,0.05,0.0,0.01,1,1,1.0,0.78,0.16,0.91
75410.64,75467.33,75356.49,75403.38,75351.12,75336.88,75234.46,75184.76,74738.06,74882.99,74375.87,74470.06,73983.79,74500.31,75194.19,74989.7,365.29,315.34,49.95,76.9,70.18,96.99,96.57,-3.89,95.1,39.92,39.2,12.5,214.05,0.28,0.02,177.46,76048.06,74738.06,73428.05,3.51,75.39,75467.33,73808.36,0.08,2.12,100.44,0.78,1,1,0,0,0,-0.01,0.01,0.15,0.01,0.08,0.06,0.0,0.0,1,1,0.89,0.69,0.18,0.9
75402.31,75403.3,75292.05,75355.07,75368.97,75342.95,75251.94,75215.73,74813.94,74927.95,74388.75,74504.77,73982.06,74517.24,75184.46,74993.34,357.2,323.71,33.48,74.03,68.63,93.29,95.73,-15.93,83.63,40.2,37.39,14.58,174.81,0.23,0.02,172.73,76081.61,74813.94,73546.27,3.39,71.34,75467.33,73808.36,0.15,2.05,95.04,0.75,1,0,0,0,0,-0.06,0.06,0.15,0.06,0.0,0.08,0.0,0.0,1,1,0.72,0.57,0.19,0.87
75353.44,75402.07,75325.87,75327.26,75365.53,75337.72,75276.08,75236.01,74888.07,74965.98,74399.43,74537.02,73980.01,74533.28,75174.24,74996.66,344.56,327.88,16.68,72.35,67.73,85.46,91.91,-23.79,73.17,40.47,36.17,14.11,241.41,0.32,0.02,165.84,76092.16,74888.07,73683.97,3.22,68.24,75467.33,73808.36,0.19,2.02,87.07,0.7,1,0,0,0,0,-0.04,0.04,0.1,0.03,0.06,0.0,0.0,0.0,1,1,0.59,0.48,0.17,0.82
75330.12,75420.92,75330.12,75395.31,75377.87,75356.91,75312.57,75264.97,74965.13,75006.87,74411.79,74570.68,73979.14,74550.35,75164.75,75000.63,336.17,329.54,6.63,73.91,68.79,82.68,87.14,-12.23,79.07,40.78,35.5,13.52,364.92,0.49,0.02,160.68,76089.26,74965.13,73841.01,3.0,69.13,75467.33,73808.36,0.1,2.1,77.99,0.64,1,0,0,0,0,0.09,0.09,0.12,0.09,0.03,0.0,0.0,0.0,1,1,0.57,0.52,0.13,0.77
75390.41,75399.83,75285.42,75297.45,75355.69,75337.09,75331.63,75270.88,75037.09,75034.54,74421.1,74599.18,73977.02,74565.14,75154.73,75003.58,317.96,327.22,-9.27,67.98,65.54,78.38,82.17,-28.85,39.88,40.64,33.65,14.85,190.62,0.25,0.02,157.38,76047.04,75037.09,74027.14,2.69,62.89,75467.33,73808.36,0.23,1.98,65.26,0.56,1,0,0,0,0,-0.13,0.13,0.15,0.12,0.01,0.02,0.0,0.01,1,1,0.35,0.35,0.09,0.69
75298.05,75307.21,75197.56,75298.71,75334.76,75324.3,75342.94,75275.94,75109.48,75059.7,74437.46,74626.61,73976.41,74579.67,75144.63,75006.52,300.16,321.81,-21.65,68.02,65.57,76.76,79.27,-28.64,-0.13,39.7,31.94,18.17,113.07,0.15,0.03,153.97,75964.69,75109.48,74254.26,2.28,61.06,75467.33,73808.36,0.22,1.98,50.27,0.46,1,1,0,0,0,0.0,0.0,0.15,0.0,0.01,0.13,0.0,0.0,1,1,0.25,0.32,0.06,0.58
75299.06,75301.11,75133.3,75152.9,75294.33,75267.17,75331.65,75253.57,75174.06,75068.58,74454.67,74647.25,73974.38,74591.02,75134.06,75007.97,271.17,311.68,-40.51,59.75,60.86,63.03,72.72,-53.4,-53.91,38.28,29.47,19.72,-112.88,-0.15,0.03,154.96,75809.26,75174.06,74538.86,1.69,48.33,75467.33,73825.44,0.42,1.77,31.18,0.32,1,0,0,0,1,-0.19,0.19,0.22,0.19,0.0,0.03,0.0,0.0,1,1,-0.03,0.11,0.1,0.43
75152.95,75159.9,74954.84,74989.06,75226.69,75174.46,75296.11,75205.47,75228.6,75061.01,74464.52,74660.66,73970.3,74598.9,75122.21,75007.78,232.3,295.81,-63.51,52.09,56.11,41.54,60.45,-93.32,-165.29,35.65,26.75,25.94,-355.44,-0.47,0.03,158.54,75498.46,75228.6,74958.75,0.72,5.62,75467.33,74762.84,0.64,0.3,8.39,0.13,1,0,0,0,0,-0.22,0.22,0.27,0.22,0.01,0.05,0.0,0.0,-1,1,-0.32,-0.1,0.17,0.18
74988.61,75038.18,74924.7,74936.51,75134.93,75095.15,75256.4,75156.57,75227.06,75049.15,74469.71,74671.47,73966.21,74605.59,75109.01,75007.07,195.0,275.64,-80.65,49.88,54.67,18.48,41.02,-97.82,-191.22,33.19,25.35,25.97,-397.07,-0.53,0.03,155.32,75503.16,75227.06,74950.96,0.73,-2.62,75467.33,74878.55,0.71,0.08,0.09,0.0,1,0,0,0,0,-0.07,0.07,0.15,0.07,0.07,0.02,0.0,0.0,-1,1,-0.39,-0.15,0.23,0.19
74941.28,75045.48,74941.28,75043.27,75084.09,75077.85,75219.89,75135.97,75216.47,75048.59,74483.19,74686.05,73963.55,74614.25,75095.93,75007.44,172.07,254.93,-82.86,54.14,57.02,10.23,23.42,-78.15,-136.36,30.86,24.4,24.64,-365.07,-0.48,0.03,152.01,75503.5,75216.47,74929.45,0.76,19.83,75467.33,74878.55,0.57,0.22,-2.09,0.01,-1,0,0,0,0,0.14,0.14,0.14,0.14,0.0,0.0,0.01,0.0,-1,1,-0.23,-0.01,0.23,0.2
75046.4,75148.85,75046.4,75139.14,75052.18,75098.28,75193.47,75136.55,75213.96,75057.21,74498.56,74703.82,73962.46,74624.65,75083.43,75008.75,159.8,235.9,-76.11,57.62,59.02,21.18,16.63,-60.48,-68.91,29.31,28.13,23.39,-264.24,-0.35,0.03,148.69,75502.76,75213.96,74925.16,0.77,37.05,75467.33,74878.55,0.44,0.35,-3.62,0.02,-1,0,0,0,0,0.13,0.13,0.14,0.12,0.01,0.0,0.0,0.0,-1,1,-0.1,0.11,0.22,0.2
75139.76,75196.56,75130.11,75143.64,75050.32,75113.4,75172.32,75137.84,75212.13,75065.44,74517.3,74721.07,73959.82,74634.92,75071.6,75010.09,148.72,218.47,-69.75,57.78,59.12,33.91,21.77,-59.65,-38.63,28.17,29.58,22.62,-211.43,-0.28,0.03,142.82,75502.23,75212.13,74922.04,0.77,38.2,75467.33,74878.55,0.43,0.35,-5.16,0.04,-1,1,0,0,0,0.01,0.01,0.09,0.01,0.07,0.01,0.0,0.0,-1,1,-0.09,0.1,0.2,0.2
