datetime,open,high,low,close,atr_14,rsi_14,STOCHk_14_3_3,STOCHd_14_3_3,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,adx_14,ema_50,ema_200,sma_20,KCLe_20_2.0,KCBe_20_2.0,KCUe_20_2.0,price_range,body_size,upper_wick,lower_wick,skew_close_20,kurt_close_20,roc_close_5,roc_close_10,roc_close_20,acf_close_lag1,pacf_close_lag1,acf_close_lag2,pacf_close_lag2,acf_close_lag3,pacf_close_lag3,acf_close_lag4,pacf_close_lag4,acf_close_lag5,pacf_close_lag5,acf_close_lag6,pacf_close_lag6,acf_close_lag7,pacf_close_lag7,acf_close_lag8,pacf_close_lag8,acf_close_lag9,pacf_close_lag9,acf_close_lag10,pacf_close_lag10,cci_20,hour,day_of_week,month
2024-01-08 12:15:00,53850.9,53943.3,53406.6,53515.1,319.5,37.77,40.47,58.85,-14.11,-49.05,34.94,18.42,53744.06,51820.36,54052.36,53373.59,54022.98,54672.38,536.7,335.8,92.4,108.5,-0.3761,-1.36,-1.45,-0.291,-2.0944,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-122.01,12,0,1
2024-01-08 15:15:00,53523.8,53569.2,53430.6,53524.7,306.58,38.06,21.58,41.75,-50.75,-68.55,17.8,19.12,53735.46,51837.32,54012.02,53361.58,53975.53,54589.48,138.6,0.9,44.5,93.2,-0.2324,-1.442,-1.2858,-0.4038,-1.4848,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-132.74,15,0,1
2024-01-09 09:15:00,53768.1,54059.5,53678.5,53879.6,322.88,47.92,22.39,28.15,-50.56,-54.68,4.13,17.96,53741.12,51857.64,53989.41,53309.05,53966.4,54623.74,381.0,111.5,179.9,89.6,-0.0898,-1.3974,-0.7739,0.1923,-0.8323,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-32.9,9,1,1
2024-01-09 12:15:00,53874.3,54007.5,53251.2,53321.6,353.84,37.75,20.82,21.59,-94.34,-78.78,-15.57,17.96,53724.66,51872.2,53937.3,53166.19,53904.98,54643.78,756.3,552.7,133.2,70.4,-0.1442,-1.1028,-1.5833,-1.5996,-1.9171,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-111.71,12,1,1
2024-01-09 15:15:00,53312.2,53329.4,53186.6,53272.4,338.76,37.0,19.24,20.82,-131.5,-92.75,-38.75,18.11,53706.92,51886.14,53878.28,53149.1,53844.74,54540.38,142.8,39.8,17.2,85.8,-0.2294,-1.0761,-1.0801,-1.7571,-2.1676,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-157.69,15,1,1
2024-01-10 09:15:00,53155.4,53432.8,53006.7,53271.0,345.0,36.98,10.27,16.78,-159.22,-96.38,-62.85,18.65,53689.83,51899.92,53827.94,53079.55,53790.1,54500.64,426.1,115.6,161.8,148.7,-0.1389,-1.112,-0.4561,-1.8995,-1.8553,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-145.84,9,2,1
2024-01-10 12:15:00,53270.5,53410.9,53109.8,53334.7,341.87,38.79,15.86,15.12,-174.05,-88.96,-85.09,19.15,53675.9,51914.2,53791.22,53046.5,53746.72,54446.96,301.1,64.2,76.2,160.7,0.0316,-1.2119,-0.355,-1.6362,-1.3579,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-120.19,12,2,1
2024-01-10 15:15:00,53335.4,53419.6,53333.7,53377.0,323.58,40.03,22.12,16.08,-180.31,-76.18,-104.13,19.58,53664.18,51928.75,53767.84,53061.62,53711.51,54361.42,85.9,41.6,42.6,1.7,0.1471,-1.3233,-0.9328,-1.6995,-0.8686,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-89.83,15,2,1
2024-01-11 09:15:00,53551.9,53728.6,53460.9,53501.1,325.58,43.62,27.4,21.79,-173.25,-55.3,-117.96,18.82,53657.78,51944.4,53756.06,53036.5,53691.48,54346.46,267.7,50.8,176.7,40.2,0.2192,-1.372,0.3366,-1.252,-0.4384,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-43.68,9,3,1
2024-01-11 12:15:00,53495.4,53663.1,53269.1,53492.8,330.47,43.44,31.03,26.85,-166.42,-38.77,-127.65,18.63,53651.32,51959.8,53747.52,53004.9,53672.56,54340.2,394.0,2.6,167.7,223.7,0.2642,-1.409,0.4137,-0.6709,-0.3181,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-59.03,12,3,1
2024-01-11 15:15:00,53492.1,53525.6,53461.4,53484.2,311.45,43.23,34.02,30.82,-159.85,-25.76,-134.09,18.46,53644.76,51974.97,53738.17,53038.32,53654.62,54270.9,64.2,7.9,33.5,22.8,0.3136,-1.4396,0.4002,-0.0577,-0.3486,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-53.38,15,3,1
2024-01-12 09:15:00,53623.2,53828.7,53456.6,53720.0,315.78,50.24,41.12,35.39,-134.07,0.01,-134.09,17.24,53647.72,51992.33,53737.08,53032.37,53660.84,54289.31,372.1,96.8,108.7,166.6,0.3224,-1.4362,0.7224,0.3649,-0.0404,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-15.73,9,4,1
2024-01-12 12:15:00,53724.3,53996.3,53664.8,53725.3,316.91,50.39,48.84,41.33,-111.93,17.73,-129.65,16.42,53650.76,52009.58,53734.54,53035.22,53666.98,54298.74,331.5,1.0,271.0,59.5,0.3433,-1.4253,0.6525,-0.2864,-0.0947,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,10.63,12,4,1
2024-01-12 15:15:00,53721.8,53859.9,53719.9,53838.4,304.27,53.57,63.68,51.21,-84.28,36.3,-120.58,15.66,53658.12,52027.78,53717.04,53085.04,53683.3,54281.56,140.0,116.6,21.5,1.9,0.4299,-1.2266,0.6305,0.9692,-0.6459,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,16.29,15,4,1
2024-01-15 09:15:00,54036.7,54250.7,53915.1,54173.9,311.99,61.47,76.5,63.01,-34.89,68.55,-103.44,16.03,53678.34,52049.13,53714.48,53110.22,53730.03,54349.84,335.6,137.2,76.8,121.6,0.4234,-1.2186,1.2733,1.6922,-0.0946,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,86.42,9,0,1
2024-01-15 12:15:00,54171.6,54286.8,54097.2,54261.7,303.24,63.23,90.29,76.82,11.2,91.72,-80.51,16.46,53701.22,52071.14,53712.44,53183.76,53780.66,54377.56,189.6,90.1,25.1,74.4,0.4063,-1.2425,1.4537,1.8597,-0.0751,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,111.48,12,0,1
2024-01-15 15:15:00,54266.4,54343.0,54231.4,54316.3,289.56,64.32,96.62,87.8,51.55,105.65,-54.1,17.0,53725.34,52093.48,53717.16,53270.36,53831.68,54392.99,111.6,49.9,26.7,35.0,0.4397,-1.2034,1.11,1.8405,0.1741,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,128.95,15,0,1
2024-01-16 09:15:00,54180.4,54419.8,54114.1,54312.1,290.71,64.16,96.14,94.35,82.23,109.06,-26.83,17.02,53748.35,52115.56,53717.77,53311.35,53877.44,54443.51,305.7,131.7,107.7,66.3,0.4449,-1.1957,1.0922,1.7519,0.0227,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,122.79,9,1,1
2024-01-16 12:15:00,54311.5,54377.9,54108.8,54204.3,289.17,60.09,91.71,94.82,96.73,98.85,-2.12,17.02,53766.23,52136.34,53719.02,53345.14,53908.56,54471.99,269.1,107.2,66.4,95.5,0.4466,-1.2027,0.6796,1.3144,0.046,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,110.29,12,1,1
2024-01-16 15:15:00,54201.6,54225.7,54158.0,54184.4,273.35,59.34,86.39,91.41,105.41,86.02,19.38,17.02,53782.63,52156.72,53735.53,53412.17,53934.83,54457.49,67.7,17.2,24.1,26.4,0.3632,-1.3994,0.0194,1.2929,0.6133,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,95.42,15,1,1
2024-01-17 09:15:00,52889.1,53327.8,52249.7,52353.4,392.01,26.53,57.19,78.43,-35.06,-43.56,8.5,18.97,53726.58,52158.68,53677.44,52942.82,53784.22,54625.62,1078.1,535.7,438.7,103.7,-0.6746,0.6967,-3.5168,-2.1143,-2.1708,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-195.55,9,2,1
2024-01-17 12:15:00,52358.8,52451.7,51958.9,52082.9,399.21,24.39,30.62,58.06,-166.29,-139.83,-26.46,21.1,53662.12,52157.92,53605.36,52767.06,53622.19,54477.32,492.8,275.9,92.9,124.0,-0.9738,0.6782,-4.1118,-3.0475,-2.6937,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-230.57,12,2,1
2024-01-17 15:15:00,52074.7,52090.5,51990.7,52039.1,377.83,24.05,4.36,30.72,-270.71,-195.4,-75.31,23.08,53598.48,52156.74,53513.33,52678.72,53471.42,54264.12,99.8,35.6,15.8,48.4,-0.856,-0.0268,-4.1851,-3.1386,-3.4159,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-206.11,15,2,1
2024-01-18 09:15:00,51521.2,52289.1,51370.0,52281.2,416.49,29.85,12.73,15.9,-330.12,-203.85,-126.27,25.51,53546.82,52157.98,53461.31,52465.8,53358.06,54250.34,919.1,760.0,7.9,151.2,-0.7158,-0.5988,-3.5479,-2.8924,-1.9512,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-173.92,9,3,1
2024-01-18 12:15:00,52282.1,52292.2,51562.0,51789.3,438.9,25.58,15.63,10.9,-412.14,-228.7,-183.45,27.76,53477.9,52154.31,53387.16,52262.28,53208.66,54155.04,730.2,492.8,10.1,227.3,-0.671,-0.8673,-4.4203,-4.4018,-2.784,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-154.76,12,3,1
2024-01-18 15:15:00,51788.6,51843.7,51753.8,51843.7,413.97,26.82,19.72,16.02,-467.37,-227.14,-240.23,29.86,53413.81,52151.22,53315.79,52205.3,53078.66,53952.04,89.9,55.1,0.0,34.8,-0.5548,-1.1927,-0.9736,-4.4562,-2.6793,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-135.29,15,3,1
2024-01-19 09:15:00,52316.3,52459.3,51981.0,52085.2,428.37,32.26,17.58,17.64,-486.05,-196.65,-289.4,29.9,53361.7,52150.56,53253.32,52076.6,52984.04,53891.5,478.3,231.1,143.0,104.2,-0.4013,-1.4629,0.0044,-4.1076,-2.3428,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-89.05,9,4,1
2024-01-19 12:15:00,52078.1,52088.1,51661.1,51830.6,428.27,29.75,18.03,18.44,-515.45,-180.85,-334.61,30.38,53301.66,52147.38,53176.0,51971.84,52874.2,53776.56,427.0,247.5,10.0,169.5,-0.2606,-1.646,-0.4007,-4.569,-2.8971,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-99.03,12,4,1
2024-01-19 15:15:00,51834.1,51905.5,51821.6,51850.9,403.67,30.22,18.11,17.9,-531.0,-157.11,-373.89,30.82,53244.77,52144.43,53093.48,51944.34,52776.74,53609.14,83.9,16.8,54.6,12.5,-0.1011,-1.7649,-0.823,-4.3417,-3.0844,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-87.24,15,4,1
2024-01-20 09:15:00,52211.0,52211.0,51842.7,52029.8,401.15,34.35,17.5,17.88,-522.85,-119.18,-403.68,30.37,53197.12,52143.29,53020.34,51882.32,52705.6,53528.88,368.3,181.2,0.0,187.1,0.0604,-1.821,0.4644,-3.9764,-2.7349,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-67.8,9,5,1
2024-01-20 12:15:00,52030.5,52410.7,51714.6,52287.0,422.22,39.86,22.49,19.37,-490.0,-69.06,-420.94,29.45,53161.44,52144.72,52960.48,51788.28,52665.74,53543.2,696.1,256.5,123.7,315.9,0.2107,-1.8092,0.8551,-0.1268,-2.2384,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-54.96,12,5,1
2024-01-20 15:15:00,52293.2,52352.3,52211.5,52278.4,402.12,39.74,27.3,22.43,-459.36,-30.73,-428.63,28.59,53126.8,52146.05,52888.4,51808.14,52628.84,53449.56,140.8,14.8,59.1,66.9,0.3895,-1.7105,0.3709,0.3754,-2.6835,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-41.37,15,5,1
2024-01-23 09:15:00,52700.4,52937.4,51205.5,51259.9,497.1,28.7,20.69,23.49,-511.37,-66.19,-445.17,29.28,53053.6,52137.24,52765.12,51426.04,52498.47,53570.9,1731.9,1440.5,237.0,54.4,0.4952,-1.4915,-1.1011,-1.4973,-4.5889,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-68.65,9,1,1
2024-01-23 12:15:00,51258.4,51477.5,50972.1,51169.9,497.69,27.96,13.47,20.49,-553.46,-86.63,-466.83,30.19,52979.72,52127.61,52631.7,51305.38,52371.94,53438.5,505.4,88.5,219.1,197.8,0.6289,-1.2223,-1.3134,-2.1256,-4.9565,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-103.43,12,1,1
2024-01-23 15:15:00,51166.3,51205.8,51094.9,51101.4,470.06,27.39,5.59,13.25,-585.6,-95.02,-490.59,31.02,52906.06,52117.4,52478.08,51264.82,52250.94,53237.04,110.9,64.9,39.5,6.5,0.7922,-0.8221,-1.7844,-1.3283,-5.6716,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-104.41,15,1,1
2024-01-24 09:15:00,50616.6,51533.3,50450.1,50632.2,513.86,23.76,7.43,8.83,-641.54,-120.76,-520.78,32.47,52816.89,52102.62,52296.6,50998.25,52096.77,53195.29,1083.2,15.6,901.1,166.5,0.8421,-0.2857,-3.1648,-2.3368,-6.6889,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-123.85,9,2,1
2024-01-24 12:15:00,50632.2,51114.6,50473.6,51074.1,522.94,32.78,13.0,8.67,-642.8,-97.62,-545.18,33.81,52748.54,52092.38,52134.49,50883.38,51999.38,53115.36,641.0,441.9,40.5,158.6,1.0316,0.4127,-2.3036,-1.9412,-5.9691,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-126.79,12,2,1
2024-01-24 15:15:00,51075.8,51125.3,50994.1,51018.7,494.96,32.27,18.42,12.95,-640.89,-76.56,-564.32,35.02,52680.71,52081.7,51969.82,50871.28,51905.98,52940.68,131.2,57.1,49.5,24.6,1.1809,1.3742,-0.4705,-1.5664,-6.0638,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-111.25,15,2,1
2024-01-25 09:15:00,51060.3,51138.2,50346.7,50421.9,516.14,27.29,16.95,16.12,-679.69,-92.29,-587.4,36.73,52592.13,52065.19,51780.7,50677.72,51764.64,52851.56,791.5,638.4,77.9,75.2,0.9111,2.0739,-1.4618,-2.756,-6.978,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-151.66,9,3,1
2024-01-25 12:15:00,50411.5,50813.5,50239.0,50758.2,520.31,33.51,15.0,16.79,-675.52,-70.5,-605.02,38.4,52520.21,52052.18,51609.39,50575.96,51668.78,52761.62,574.5,346.7,55.3,172.5,-0.4858,-1.139,-0.6716,-2.444,-6.3232,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-134.93,12,3,1
2024-01-25 15:15:00,50761.8,51014.9,50761.8,50868.9,501.48,35.47,15.16,15.7,-655.72,-40.56,-615.16,39.32,52455.46,52040.4,51535.16,50554.96,51592.6,52630.25,253.1,107.1,146.0,0.0,-0.3153,-1.3307,0.4675,-2.7121,-2.8355,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-86.7,15,3,1
2024-01-29 09:15:00,51072.1,51660.6,50911.9,51460.8,522.21,44.83,29.29,19.82,-585.52,23.71,-609.23,38.45,52416.44,52034.64,51504.06,50490.43,51580.05,52669.68,748.7,388.7,199.8,160.2,-0.2188,-1.2757,0.7571,-1.5639,-1.1944,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-23.4,9,0,1
2024-01-29 12:15:00,51460.6,51524.6,51162.2,51488.6,510.8,45.23,38.31,27.59,-521.63,70.08,-591.71,37.64,52380.06,52029.2,51476.54,50516.46,51571.34,52626.22,362.4,28.0,36.0,298.4,-0.1305,-1.1901,0.921,0.4462,-1.0579,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-13.48,12,0,1
2024-01-29 15:15:00,51484.5,51573.3,51463.5,51488.0,482.15,45.22,45.96,37.85,-465.67,100.83,-566.5,36.77,52345.08,52023.82,51436.88,50588.08,51563.4,52538.74,109.8,3.5,85.3,21.0,-0.0994,-1.0526,2.1144,0.6217,-1.5172,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,5.84,15,0,1
2024-01-30 09:15:00,51532.6,51744.2,51249.1,51429.3,483.08,44.43,45.57,43.28,-421.21,116.23,-537.45,36.28,52309.16,52017.9,51418.88,50573.88,51550.64,52527.38,495.1,103.3,211.6,180.2,-0.0159,-0.9805,1.3222,0.6417,-0.6951,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,4.05,9,1,1
2024-01-30 12:15:00,51423.8,51480.8,51174.8,51383.6,470.43,43.79,44.27,45.27,-385.22,121.78,-507.0,35.94,52272.86,52011.6,51395.87,50592.72,51534.72,52476.73,306.0,40.2,57.0,208.8,0.0884,-0.8561,1.0118,1.484,-0.8875,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-11.95,12,1,1
2024-01-30 15:15:00,51385.9,51401.7,51252.9,51309.0,447.46,42.7,52.54,47.46,-358.59,118.73,-477.32,35.62,52235.07,52004.6,51357.06,50632.6,51513.22,52393.86,148.8,76.9,15.8,56.1,0.2039,-0.5612,-0.295,0.4599,-1.4903,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,-10.19,15,1,1
2024-01-31 09:15:00,51293.2,52245.6,50980.9,52096.4,505.83,55.3,68.69,55.17,-270.82,165.2,-436.02,33.19,52229.64,52005.52,51370.35,50531.11,51568.77,52606.42,1264.7,803.2,149.2,312.3,0.2173,-0.6954,1.1805,2.1124,0.5128,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,68.59,9,2,1
2024-01-31 12:15:00,52096.1,52172.9,51892.0,51991.3,489.76,53.61,83.66,68.3,-207.35,182.93,-390.28,30.93,52220.28,52005.38,51377.37,50616.67,51609.01,52601.35,280.9,104.8,76.8,99.3,0.2129,-0.7719,0.9775,3.1125,0.2708,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,106.95,12,2,1
2024-01-31 15:15:00,51991.9,52048.8,51924.0,51956.2,463.7,53.02,88.49,80.28,-158.06,185.78,-343.84,28.83,52209.93,52004.88,51373.69,50720.48,51642.08,52563.68,124.8,35.7,56.9,32.2,0.2095,-0.738,1.0245,2.3602,-0.1415,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,100.96,15,2,1
2024-02-01 09:15:00,52100.6,52197.7,51652.4,52108.5,469.52,55.3,88.69,86.95,-105.5,190.67,-296.17,27.47,52205.96,52005.92,51364.76,50748.8,51686.5,52624.2,545.3,7.9,89.2,448.2,0.1385,-0.7726,1.4108,2.4369,-0.3414,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,106.17,9,3,2
2024-02-01 12:15:00,52100.9,52336.9,51942.5,52218.7,464.16,56.93,91.04,89.41,-54.32,193.48,-247.8,25.87,52206.45,52008.04,51361.78,50813.66,51737.18,52660.7,394.4,117.8,118.2,158.4,0.1044,-0.8082,1.773,1.4728,-0.1142,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,140.69,12,3,2
2024-02-01 15:15:00,52217.3,52311.4,52213.5,52236.8,438.0,57.2,94.25,91.33,-12.16,188.51,-200.67,24.37,52207.64,52010.31,51410.62,50930.56,51784.76,52638.98,97.9,19.5,74.6,3.8,0.0315,-1.0189,0.2695,1.4531,1.9058,0.9974,0.9987,0.9947,0.0126,0.992,-0.009,0.9894,0.0331,0.9868,0.0386,0.9843,-0.002,0.9814,-0.0042,0.9785,-0.02,0.9757,-0.0014,0.9729,0.0271,142.79,15,3,2
