datetime,open,high,low,close,atr_14,rsi_14,STOCHk_14_3_3,STOCHd_14_3_3,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,adx_14,ema_50,ema_200,sma_20,KCLe_20_2.0,KCBe_20_2.0,KCUe_20_2.0,price_range,body_size,upper_wick,lower_wick,cci_20,hour,day_of_week,month
2023-11-23 09:15:00,49076.6,49225.3,49033.4,49166.8,146.74,47.69,48.9,33.88,-118.25,8.24,-126.49,29.45,49307.28,49359.1,49152.64,48866.94,49156.85,49446.76,191.9,90.2,58.5,43.2,-6.9,9,3,11
2023-11-23 10:15:00,49171.4,49210.2,49062.9,49081.9,146.78,43.96,52.82,44.23,-109.94,13.24,-123.18,27.93,49298.44,49356.34,49147.08,48859.36,49149.71,49440.06,147.3,89.5,38.8,19.0,-19.22,10,3,11
2023-11-23 11:15:00,49084.9,49153.5,49073.1,49073.1,142.04,43.58,54.42,52.05,-102.89,16.23,-119.12,26.52,49289.61,49353.52,49137.18,48864.4,49142.42,49420.43,80.4,11.8,68.6,0.0,-26.24,11,3,11
2023-11-23 12:15:00,49075.8,49193.3,49075.6,49150.8,140.48,47.87,56.15,54.46,-89.99,23.31,-113.3,24.86,49284.16,49351.51,49133.86,48868.78,49143.21,49417.64,117.7,75.0,42.5,0.2,0.26,12,3,11
2023-11-23 13:15:00,49150.2,49202.4,49119.5,49140.1,136.37,47.33,63.28,57.95,-79.71,26.87,-106.58,23.25,49278.52,49349.4,49132.21,48878.83,49142.92,49407.0,82.9,10.1,52.2,20.6,10.51,13,3,11
2023-11-23 14:15:00,49143.4,49170.8,49118.1,49139.0,130.39,47.27,70.88,63.44,-70.84,28.59,-99.43,21.76,49273.04,49347.31,49130.86,48893.57,49142.54,49391.52,52.7,4.4,27.4,20.9,4.1,14,3,11
2023-11-23 15:15:00,49140.1,49168.4,49101.2,49143.2,125.88,47.54,74.43,69.53,-62.75,29.35,-92.09,20.54,49267.96,49345.28,49124.7,48904.54,49142.6,49380.67,67.2,3.1,25.2,38.9,6.43,15,3,11
2023-11-24 09:15:00,49202.5,49226.4,49106.3,49175.8,125.47,49.66,80.11,75.14,-53.09,31.2,-84.29,19.32,49264.34,49343.6,49119.24,48907.5,49145.76,49384.03,120.1,26.7,23.9,69.5,33.25,9,4,11
2023-11-24 10:15:00,49171.8,49322.2,49151.7,49284.1,128.68,56.01,87.25,80.6,-36.28,38.41,-74.69,19.02,49265.12,49343.0,49116.78,48910.89,49158.94,49406.99,170.5,112.3,38.1,20.1,95.71,10,4,11
2023-11-24 11:15:00,49287.5,49319.5,49224.5,49295.1,126.28,56.61,92.17,86.51,-21.82,42.3,-64.12,18.75,49266.29,49342.52,49120.88,48929.38,49171.91,49414.43,95.0,7.6,24.4,63.0,112.46,11,4,11
2023-11-24 12:15:00,49296.0,49315.5,49149.0,49154.3,129.15,47.66,84.66,88.03,-21.47,34.12,-55.59,17.68,49261.9,49340.65,49115.72,48919.1,49170.23,49421.37,166.5,141.7,19.5,5.3,63.56,12,4,11
2023-11-24 13:15:00,49153.3,49311.9,49139.3,49274.6,132.25,54.31,83.73,86.85,-11.36,35.38,-46.74,16.58,49262.4,49339.99,49116.52,48920.08,49180.17,49440.27,172.6,121.3,37.3,14.0,90.17,13,4,11
2023-11-24 14:15:00,49277.4,49392.1,49226.5,49340.8,134.64,57.51,81.03,83.14,1.98,38.97,-37.0,16.31,49265.47,49340.0,49119.56,48928.6,49195.47,49462.34,165.6,63.4,51.3,50.9,141.4,14,4,11
2023-11-24 15:15:00,49339.1,49406.8,49316.0,49331.4,131.5,56.9,85.61,83.46,11.65,38.92,-27.27,16.19,49268.06,49339.92,49126.0,48949.67,49208.42,49467.16,90.8,7.7,67.7,15.4,148.19,15,4,11
2023-11-28 09:15:00,49403.8,49470.6,49326.1,49438.9,132.43,61.87,86.3,84.31,27.67,43.95,-16.28,16.63,49274.76,49340.9,49141.79,48968.74,49230.36,49492.0,144.5,35.1,31.7,77.7,162.28,9,1,11
2023-11-28 10:15:00,49439.4,49448.3,49392.5,49406.0,126.96,59.6,85.26,85.72,37.29,42.85,-5.57,17.03,49279.9,49341.54,49168.88,48999.76,49247.1,49494.44,55.8,33.4,8.9,13.5,143.65,10,1,11
2023-11-28 11:15:00,49401.8,49438.8,49377.1,49422.0,122.3,60.37,87.89,86.48,45.67,40.99,4.68,17.19,49285.48,49342.35,49196.0,49028.22,49263.75,49499.29,61.7,20.2,16.8,24.7,126.83,11,1,11
2023-11-28 12:15:00,49422.7,49542.4,49406.3,49441.4,123.28,61.32,82.85,85.33,53.26,38.87,14.4,18.21,49291.59,49343.34,49225.78,49041.64,49280.67,49519.7,136.1,18.7,101.0,16.4,140.49,12,1,11
2023-11-28 13:15:00,49443.9,49459.8,49401.6,49412.6,118.63,59.05,78.46,83.07,56.31,33.53,22.78,19.08,49296.34,49344.02,49245.82,49065.88,49293.24,49520.58,58.2,31.3,15.9,11.0,106.61,13,1,11
2023-11-28 14:15:00,49414.2,49526.9,49406.5,49518.6,118.76,64.28,80.76,80.69,66.51,34.98,31.53,20.39,49305.05,49345.76,49269.52,49086.06,49314.7,49543.33,120.4,104.4,8.3,7.7,125.26,14,1,11
2023-11-28 15:15:00,49510.6,49570.5,49469.1,49558.9,117.52,66.06,87.56,82.26,76.96,36.35,40.61,21.9,49315.01,49347.88,49289.13,49111.78,49337.96,49564.12,101.4,48.3,11.6,41.5,133.3,15,1,11
2023-11-29 09:15:00,49658.2,49822.9,49629.8,49780.8,127.98,73.78,95.32,87.88,101.97,49.09,52.88,24.51,49333.28,49352.19,49324.08,49125.22,49380.14,49635.04,193.1,122.6,42.1,28.4,207.2,9,2,11
2023-11-29 10:15:00,49780.3,49807.2,49734.0,49793.9,124.07,74.15,95.7,92.86,121.45,54.85,66.6,26.94,49351.34,49356.58,49360.12,49174.96,49419.54,49664.12,73.2,13.6,13.3,46.3,190.33,10,2,11
2023-11-29 11:15:00,49797.2,50019.8,49768.4,49987.6,133.17,78.94,95.31,95.44,150.78,67.34,83.43,29.85,49376.29,49362.86,49401.96,49204.46,49473.64,49742.81,251.4,190.4,32.2,28.8,212.86,11,2,11
2023-11-29 12:15:00,49987.2,50060.1,49929.1,50059.4,133.01,80.39,97.34,96.12,177.77,75.47,102.3,32.65,49403.08,49369.8,49447.92,49260.94,49529.42,49797.92,131.0,72.2,0.7,58.1,204.2,12,2,11
2023-11-29 13:15:00,50056.4,50103.2,50026.8,50026.8,128.97,77.77,95.85,96.17,194.28,73.59,120.7,35.36,49427.54,49376.33,49492.31,49319.32,49576.8,49834.26,76.4,29.6,46.8,0.0,175.8,13,2,11
2023-11-29 14:15:00,50028.4,50380.2,50015.8,50379.5,145.78,83.88,97.05,96.75,233.15,89.96,143.19,38.39,49464.86,49386.31,49554.12,49350.88,49653.24,49955.6,364.4,351.1,0.7,12.6,188.41,14,2,11
2023-11-29 15:15:00,50381.7,50387.7,50305.9,50319.0,141.21,79.83,94.92,95.94,256.11,90.34,165.77,41.22,49498.36,49395.6,49611.28,49427.5,49716.65,50005.8,81.8,62.7,6.0,13.1,168.02,15,2,11
2023-11-30 09:15:00,50415.4,50548.9,50133.4,50166.4,160.81,70.56,86.94,92.97,259.01,74.59,184.42,41.93,49524.56,49403.26,49655.4,49418.73,49759.48,50100.23,415.5,249.0,133.5,33.0,131.67,9,3,11
2023-11-30 10:15:00,50168.7,50256.6,50064.8,50136.6,163.02,68.88,75.23,85.7,255.96,57.23,198.73,41.94,49548.56,49410.56,49697.48,49450.56,49795.4,50140.23,191.8,32.1,87.9,71.8,92.43,10,3,11
2023-11-30 11:15:00,50135.6,50173.3,50094.0,50105.5,157.04,67.09,64.51,75.56,248.16,39.55,208.61,41.95,49570.4,49417.48,49745.04,49497.84,49824.93,50152.02,79.3,30.1,37.7,11.5,78.16,11,3,11
2023-11-30 12:15:00,50106.7,50148.4,50007.0,50066.6,155.92,64.81,61.38,67.04,236.13,22.01,214.12,41.13,49589.86,49423.94,49784.64,49525.07,49847.95,50170.82,141.4,40.1,41.7,59.6,61.24,12,3,11
2023-11-30 13:15:00,50068.8,50203.8,50039.5,50046.0,156.52,63.58,58.43,61.44,222.36,6.6,215.77,40.63,49607.75,49430.12,49819.9,49543.38,49866.81,50190.23,164.3,22.8,135.0,6.5,59.14,13,3,11
2023-11-30 14:15:00,50047.2,50314.1,50047.1,50272.4,164.49,70.26,62.78,60.86,227.1,9.07,218.03,40.64,49633.81,49438.5,49866.94,49561.75,49905.44,50249.12,267.0,225.2,41.7,0.1,76.23,14,3,11
2023-11-30 15:15:00,50284.4,50397.1,50254.9,50302.7,162.9,71.03,67.86,63.02,230.65,10.09,220.56,40.98,49660.04,49447.1,49910.14,49605.23,49943.28,50281.31,142.2,18.3,94.4,29.5,92.19,15,3,11
2023-12-01 09:15:00,50380.3,50840.4,50338.2,50830.3,189.67,80.47,82.23,70.96,272.89,41.86,231.02,42.49,49705.94,49460.86,49981.35,49619.48,50027.75,50436.02,502.2,450.0,10.1,42.1,157.07,9,4,12
2023-12-01 10:15:00,50827.4,50841.0,50751.8,50804.0,182.49,79.08,89.62,79.9,300.77,55.8,244.97,43.89,49749.0,49474.23,50050.45,49715.3,50101.68,50488.05,89.2,23.4,13.6,52.2,173.35,10,4,12
2023-12-01 11:15:00,50801.1,50876.8,50748.4,50750.1,178.63,76.19,94.09,88.65,314.89,55.93,258.95,45.26,49788.26,49486.92,50115.88,49789.4,50163.44,50537.46,128.4,51.0,75.7,1.7,157.71,11,4,12
2023-12-01 12:15:00,50752.0,50830.8,50731.4,50791.3,172.97,76.89,91.12,91.61,325.65,53.35,272.29,46.38,49827.6,49499.9,50184.82,49865.88,50223.23,50580.58,99.4,39.3,39.5,20.6,140.49,12,4,12
2023-12-01 13:15:00,50795.4,50893.1,50728.1,50770.8,172.4,75.7,87.67,90.96,328.73,45.15,283.58,47.56,49864.58,49512.55,50247.43,49920.64,50275.38,50630.12,165.0,24.6,97.7,42.7,128.59,13,4,12
2023-12-01 14:15:00,50772.5,50849.8,50642.9,50715.3,174.87,72.45,85.43,88.07,322.97,31.51,291.46,47.82,49897.94,49524.52,50305.25,49956.92,50317.28,50677.64,206.9,57.2,77.3,72.4,102.43,14,4,12
2023-12-01 15:15:00,50718.9,50782.4,50704.1,50737.3,167.97,72.94,82.85,85.32,316.54,20.06,296.47,48.06,49930.86,49536.58,50353.08,50016.32,50357.28,50698.24,78.3,18.4,45.1,14.8,90.93,15,4,12
2023-12-04 09:15:00,51556.5,51883.6,51451.1,51752.0,237.85,85.72,85.11,84.47,388.83,73.89,314.95,50.09,50002.28,49558.63,50450.98,49963.28,50490.11,51016.94,432.5,195.5,131.6,105.4,240.66,9,0,12
2023-12-04 10:15:00,51752.6,51776.8,51643.5,51710.2,230.38,83.96,88.72,85.56,437.71,98.21,339.5,51.98,50069.26,49580.04,50537.11,50104.26,50606.31,51108.36,133.3,42.4,24.2,66.7,199.63,10,0,12
2023-12-04 11:15:00,51705.7,51838.8,51705.3,51821.1,223.46,84.85,93.47,89.1,479.86,112.29,367.57,53.79,50137.96,49602.34,50625.2,50242.34,50722.0,51201.66,133.5,115.4,17.7,0.4,180.86,11,0,12
2023-12-04 12:15:00,51821.2,52086.9,51815.9,52031.1,226.86,86.39,94.9,92.37,524.17,125.28,398.89,55.66,50212.2,49626.5,50725.41,50361.08,50846.68,51332.28,271.0,209.9,55.8,5.3,180.8,12,0,12
2023-12-04 13:15:00,52028.6,52251.1,51960.1,52202.4,231.44,87.5,97.24,95.21,566.57,134.15,432.43,57.52,50290.24,49652.14,50816.56,50481.02,50975.8,51470.58,291.0,173.8,48.7,68.5,168.34,13,0,12
2023-12-04 14:15:00,52208.8,52606.1,52168.5,52524.4,246.16,89.28,97.2,96.45,619.03,149.28,469.75,59.45,50377.86,49680.72,50926.82,50592.28,51123.28,51654.29,437.6,315.6,81.7,40.3,161.9,14,0,12
2023-12-04 15:15:00,52518.7,52609.6,52512.1,52564.8,235.55,89.48,97.45,97.3,656.29,149.24,507.05,61.25,50463.62,49709.42,51046.74,50761.56,51260.57,51759.58,97.5,46.1,44.8,6.6,143.97,15,0,12
2023-12-05 09:15:00,52811.8,53253.4,52798.1,53243.2,267.91,92.16,98.05,97.57,732.12,180.06,552.07,63.19,50572.62,49744.58,51202.08,50866.74,51449.39,52032.04,455.3,431.4,10.2,13.7,160.38,9,1,12
2023-12-05 10:15:00,53244.0,53458.2,53165.3,53225.2,269.69,91.49,96.45,97.32,781.76,183.75,598.01,65.06,50676.64,49779.2,51358.06,51035.57,51618.52,52201.46,292.9,18.8,214.2,59.9,149.78,10,1,12
2023-12-05 11:15:00,53232.1,53240.7,52876.4,53034.2,276.45,84.53,92.09,95.53,796.5,158.8,637.71,65.35,50769.1,49811.6,51506.44,51156.52,51753.34,52350.16,364.3,197.9,8.6,157.8,117.39,11,1,12
2023-12-05 12:15:00,53033.1,53172.2,53004.3,53161.4,268.7,85.33,88.71,92.42,809.12,137.13,671.99,65.62,50862.92,49844.92,51662.21,51315.48,51887.44,52459.4,167.9,128.3,10.8,28.8,111.12,12,1,12
2023-12-05 13:15:00,53166.2,53277.3,53089.0,53154.3,262.95,85.06,87.87,89.56,809.22,109.79,699.44,65.97,50952.77,49877.86,51806.3,51454.74,52008.1,52561.45,188.3,11.9,111.1,65.3,105.5,13,1,12
2023-12-05 14:15:00,53152.7,53252.9,53098.3,53178.3,255.21,85.23,89.5,88.69,802.0,82.05,719.95,66.29,51040.04,49910.7,51950.08,51589.44,52119.54,52649.64,154.6,25.6,74.6,54.4,95.33,14,1,12
2023-12-05 15:15:00,53178.0,53208.3,53120.2,53120.2,243.28,82.82,87.4,88.26,782.56,50.09,732.47,66.58,51121.62,49942.64,52064.58,51718.45,52214.84,52711.24,88.1,57.8,30.3,0.0,84.48,15,1,12
2023-12-06 09:15:00,53380.5,53484.4,52898.9,52943.8,267.72,75.81,81.21,86.04,744.34,9.5,734.84,67.12,51193.08,49972.49,52171.57,51723.62,52284.27,52844.92,585.5,436.7,103.9,44.9,74.06,9,2,12
2023-12-06 10:15:00,52947.1,53089.7,52863.9,53000.0,264.73,76.49,75.52,81.38,710.4,-19.56,729.95,67.41,51263.94,50002.62,52284.06,51802.18,52352.44,52902.69,225.8,52.9,89.7,83.2,58.34,10,2,12
2023-12-06 11:15:00,52993.8,53059.4,52935.9,53047.4,254.64,77.08,72.41,76.38,679.49,-40.37,719.86,67.69,51333.88,50032.92,52396.87,51897.24,52418.62,52940.0,123.5,53.6,12.0,57.9,55.73,11,2,12
2023-12-06 12:15:00,53044.1,53056.9,52889.2,52911.2,248.43,71.54,69.66,72.53,636.66,-66.56,703.22,67.63,51395.74,50061.56,52503.89,51961.86,52465.54,52969.2,167.7,132.9,12.8,22.0,45.35,12,2,12
2023-12-06 13:15:00,52912.3,53016.4,52863.6,52955.6,241.6,72.24,65.34,69.13,599.4,-83.06,682.46,67.41,51456.9,50090.35,52615.9,52027.4,52512.2,52997.01,152.8,43.3,60.8,48.7,39.18,13,2,12
2023-12-06 14:15:00,52953.3,53059.9,52884.2,52933.5,236.89,71.3,55.18,63.39,561.61,-96.68,658.29,67.26,51514.81,50118.64,52725.72,52080.24,52552.33,53024.42,175.7,19.8,106.6,49.3,34.51,14,2,12
2023-12-06 15:15:00,52923.9,52943.7,52865.8,52886.4,225.54,69.24,38.67,53.07,521.84,-109.15,631.0,66.99,51568.6,50146.18,52782.44,52142.17,52584.14,53026.12,77.9,37.5,19.8,20.6,20.24,15,2,12
2023-12-07 09:15:00,52931.7,52937.5,52585.9,52693.7,234.54,61.39,22.73,38.86,469.37,-129.3,598.67,64.86,51612.72,50171.52,52831.61,52127.72,52594.58,53061.43,351.6,238.0,5.8,107.8,-17.69,9,3,12
2023-12-07 10:15:00,52694.7,53054.0,52652.7,53027.2,246.45,68.12,24.66,28.69,449.51,-119.33,568.84,63.18,51668.19,50199.94,52891.92,52136.96,52635.78,53134.61,401.3,332.5,26.8,42.0,7.24,10,3,12
2023-12-07 11:15:00,53028.7,53039.1,52878.8,52991.2,240.3,66.77,35.41,27.6,425.96,-114.3,540.27,61.62,51720.08,50227.72,52939.92,52187.78,52669.64,53151.48,160.3,37.5,10.4,112.4,12.77,11,3,12
2023-12-07 12:15:00,52990.4,53026.9,52910.2,52992.9,231.47,66.8,46.51,35.52,402.79,-109.98,512.77,60.17,51769.99,50255.23,52979.44,52242.22,52700.42,53158.61,116.7,2.5,34.0,80.2,0.82,12,3,12
2023-12-07 13:15:00,52986.5,53078.5,52931.1,52966.1,225.46,65.68,44.24,42.05,377.91,-107.89,485.8,58.98,51816.9,50282.2,53001.53,52283.09,52725.72,53168.35,147.4,20.4,92.0,35.0,-6.42,13,3,12
2023-12-07 14:15:00,52967.2,53033.3,52902.8,52932.7,218.68,64.23,42.07,44.27,351.44,-107.48,458.93,57.66,51860.65,50308.58,53019.92,52320.1,52745.44,53170.76,130.5,34.5,66.1,29.9,-45.49,14,3,12
2023-12-07 15:15:00,52937.5,53008.1,52926.5,52946.5,208.89,64.57,40.35,42.22,327.8,-104.9,432.7,56.43,51903.24,50334.83,53005.09,52364.22,52764.58,53164.95,81.6,9.0,61.6,11.0,-39.05,15,3,12
2023-12-08 09:15:00,52988.4,53224.8,52894.2,53188.2,217.58,70.07,57.67,46.7,324.83,-86.3,411.13,55.95,51953.62,50363.22,53003.24,52379.72,52804.92,53230.14,330.6,199.8,36.6,94.2,76.43,9,4,12
2023-12-08 10:15:00,53188.8,53261.0,53002.9,53161.1,220.48,68.78,73.2,57.07,316.63,-75.6,392.23,55.61,52000.98,50391.06,53009.58,52404.98,52838.85,53272.72,258.1,27.7,72.2,158.2,97.74,10,4,12
2023-12-08 11:15:00,53163.9,53199.6,53077.9,53093.1,213.42,65.53,84.87,71.91,301.18,-72.84,374.02,55.29,52043.8,50417.94,53006.17,52447.33,52863.06,53278.8,121.7,70.8,35.7,15.2,83.13,11,4,12
2023-12-08 12:15:00,53097.4,53135.3,52898.1,53007.2,215.12,61.56,74.25,77.44,278.79,-76.18,354.97,53.52,52081.58,50443.7,52998.82,52455.47,52876.79,53298.12,237.2,90.2,37.9,109.1,8.12,12,4,12
2023-12-08 13:15:00,53000.0,53144.5,52975.4,53122.1,211.83,64.64,72.32,77.14,267.23,-70.19,337.42,51.92,52122.39,50470.36,52996.0,52486.75,52900.15,53313.56,169.1,122.1,22.4,24.6,73.31,13,4,12
2023-12-08 14:15:00,53120.6,53493.4,53008.7,53488.6,231.32,72.28,80.43,75.67,284.37,-42.44,326.81,51.58,52175.96,50500.39,53014.42,52489.84,52956.2,53422.55,484.7,368.0,4.8,111.9,252.39,14,4,12
2023-12-08 15:15:00,53458.3,53487.3,53417.6,53441.7,219.87,70.19,91.07,81.27,290.82,-28.8,319.61,51.27,52225.6,50529.66,53039.32,52566.97,53002.44,53437.9,69.7,16.6,29.0,24.1,262.3,15,4,12
2023-12-11 09:15:00,53497.4,53694.3,53340.9,53650.8,229.41,73.82,96.53,89.34,309.23,-8.31,317.54,51.49,52281.49,50560.72,53071.86,52602.88,53064.18,53525.49,353.4,153.4,43.5,156.5,239.88,9,0,12
2023-12-11 10:15:00,53649.9,53769.7,53432.9,53540.8,237.08,69.06,88.14,91.91,311.36,-4.94,316.3,51.87,52330.88,50590.36,53096.53,52628.05,53109.58,53591.1,336.8,109.1,119.8,107.9,194.03,10,0,12
2023-12-11 11:15:00,53536.9,53547.6,53450.9,53493.1,227.05,67.03,79.51,88.06,305.68,-8.5,314.18,52.22,52376.46,50619.25,53125.62,52692.02,53146.1,53600.19,96.7,43.8,10.7,42.2,134.75,11,0,12
2023-12-11 12:15:00,53493.4,53534.8,53403.4,53521.6,220.22,67.64,71.46,79.71,300.01,-11.33,311.34,52.14,52421.36,50648.13,53153.92,52746.0,53181.86,53617.73,131.4,28.2,13.2,90.0,111.56,12,0,12
2023-12-11 13:15:00,53523.3,53585.3,53443.6,53527.7,214.61,67.78,70.81,73.93,292.64,-14.96,307.6,52.21,52464.75,50676.78,53183.64,52793.46,53214.8,53636.15,141.7,4.4,57.6,79.7,103.92,13,0,12
2023-12-11 14:15:00,53527.4,53592.2,53411.2,53452.2,212.21,64.15,69.25,70.51,277.51,-24.07,301.59,51.98,52503.48,50704.4,53211.92,52821.72,53237.41,53653.1,181.0,75.2,64.8,41.0,82.33,14,0,12
2023-12-11 15:15:00,53452.4,53461.6,53356.6,53419.1,204.55,62.57,65.35,68.47,259.85,-33.39,293.24,51.27,52539.38,50731.41,53248.2,52858.61,53254.72,53650.82,105.0,33.3,9.2,62.5,54.19,15,0,12
2023-12-12 09:15:00,53623.0,53623.0,53313.0,53338.0,212.09,58.75,58.05,64.22,236.59,-45.32,281.91,51.14,52570.7,50757.34,53263.74,52845.22,53262.64,53680.08,310.0,285.0,0.0,25.0,51.6,9,1,12
2023-12-12 10:15:00,53337.1,53464.2,53246.6,53452.6,212.48,62.26,58.01,60.47,224.8,-45.68,270.49,50.45,52605.28,50784.16,53286.8,52861.62,53280.74,53699.86,217.6,115.5,11.6,90.5,35.76,10,1,12
2023-12-12 11:15:00,53456.6,53466.5,53371.9,53427.5,204.06,61.03,58.28,58.11,211.01,-47.58,258.59,49.82,52637.52,50810.46,53308.54,52897.49,53294.72,53691.94,94.6,29.1,9.9,55.6,41.85,11,1,12
2023-12-12 12:15:00,53428.6,53453.3,53310.9,53338.7,199.65,56.78,56.7,57.66,190.71,-54.3,245.02,48.68,52665.02,50835.62,53327.16,52912.38,53298.9,53685.42,142.4,89.9,24.7,27.8,19.14,12,1,12
2023-12-12 13:15:00,53335.8,53399.1,53253.8,53257.9,195.77,53.15,46.41,53.79,166.19,-63.06,229.25,47.13,52688.28,50859.72,53343.42,52917.62,53295.0,53672.38,145.3,77.9,63.3,4.1,-12.02,13,1,12
2023-12-12 14:15:00,53263.1,53368.2,53240.6,53291.0,190.9,54.43,29.34,44.15,147.73,-65.22,212.95,45.58,52711.91,50883.92,53360.65,52928.87,53294.62,53660.36,127.6,27.9,77.2,22.5,-23.59,14,1,12
2023-12-12 15:15:00,53290.2,53314.9,53194.7,53234.4,185.85,51.82,16.39,30.71,127.06,-68.71,195.77,43.73,52732.4,50907.3,53362.96,52935.08,53288.88,53642.69,120.2,55.8,24.7,39.7,-55.23,15,1,12
2023-12-13 09:15:00,53401.9,53452.3,53021.8,53101.8,203.33,46.21,9.04,18.26,98.84,-77.54,176.38,40.68,52746.88,50929.14,53360.0,52868.96,53271.06,53673.18,430.5,300.1,50.4,80.0,-86.95,9,2,12
2023-12-13 10:15:00,53100.2,53185.8,53042.9,53143.1,199.01,48.09,12.59,12.68,78.9,-77.98,156.89,37.85,52762.42,50951.17,53362.5,52867.84,53258.88,53649.91,142.9,42.9,42.7,57.3,-122.34,10,2,12
2023-12-13 11:15:00,53148.9,53162.4,53074.9,53111.1,191.05,46.73,15.24,12.29,59.83,-77.65,137.48,35.22,52776.1,50972.66,53367.69,52874.34,53244.8,53615.26,87.5,37.8,13.5,36.2,-135.57,11,2,12
2023-12-13 12:15:00,53109.4,53272.7,53072.0,53247.3,191.74,52.86,24.18,17.34,55.07,-65.92,121.0,33.56,52794.58,50995.3,53373.95,52871.64,53245.04,53618.45,200.7,137.9,25.4,37.4,-99.93,12,2,12
2023-12-13 13:15:00,53244.5,53313.5,53181.7,53255.2,187.45,53.2,30.39,23.27,51.34,-55.72,107.07,32.28,52812.64,51017.78,53362.28,52883.06,53246.01,53608.96,131.8,10.7,58.3,62.8,-64.57,13,2,12
2023-12-13 14:15:00,53252.3,53284.4,53138.9,53227.4,184.46,51.8,36.84,30.47,45.62,-49.16,94.78,30.72,52828.9,51039.76,53351.56,52888.14,53244.24,53600.33,145.5,24.9,32.1,88.5,-73.83,14,2,12
2023-12-13 15:15:00,53228.9,53298.3,53198.5,53244.6,178.41,52.63,36.69,34.64,41.99,-42.23,84.22,29.37,52845.2,51061.7,53331.26,52903.08,53244.27,53585.46,99.8,15.7,53.7,30.4,-51.24,15,2,12
2023-12-14 09:15:00,53746.6,54193.2,53693.2,54138.4,233.42,75.9,55.53,43.02,109.97,20.6,89.37,31.39,52895.92,51092.32,53361.14,52840.04,53329.42,53818.81,500.0,391.8,54.8,53.4,306.86,9,3,12
2023-12-14 10:15:00,54139.8,54151.1,53966.5,54095.0,229.94,74.0,74.67,55.63,158.51,55.31,103.2,33.27,52942.94,51122.2,53391.23,52924.4,53402.34,53880.28,184.6,44.8,11.3,128.5,264.74,10,3,12
2023-12-14 11:15:00,54089.2,54114.8,53943.6,53956.7,225.74,68.14,88.92,73.04,183.7,64.4,119.3,34.84,52982.7,51150.4,53412.98,52990.1,53455.14,53920.16,171.2,132.5,25.6,13.1,193.75,11,3,12
2023-12-14 12:15:00,53956.1,54049.4,53922.2,54014.4,218.7,69.24,85.39,82.99,205.95,69.32,136.63,36.13,53023.16,51178.9,53437.32,53063.43,53508.4,53953.36,127.2,58.3,35.0,33.9,156.5,12,3,12
2023-12-14 13:15:00,54019.6,54076.4,53951.7,53980.6,211.99,67.77,82.13,85.48,218.34,65.37,152.97,37.4,53060.7,51206.78,53463.74,53127.02,53553.37,53979.71,124.7,39.0,56.8,28.9,130.05,13,3,12
2023-12-14 14:15:00,53982.3,53995.6,53821.0,53874.7,209.32,63.24,79.8,82.44,217.11,51.31,165.8,37.54,53092.62,51233.32,53486.52,53164.98,53583.98,54002.97,174.6,107.6,13.3,53.7,89.34,14,3,12
2023-12-14 15:15:00,53875.9,53975.3,53867.8,53893.3,202.05,63.7,76.35,79.43,215.15,39.48,175.67,37.67,53124.02,51259.79,53514.28,53213.86,53613.44,54013.0,107.5,17.4,82.0,8.1,80.61,15,3,12
2023-12-15 09:15:00,54181.6,54186.8,53779.0,53913.1,216.74,64.21,74.29,76.81,212.75,29.66,183.08,38.44,53154.97,51286.19,53537.31,53202.78,53641.98,54081.16,407.8,268.5,5.2,134.1,79.21,9,4,12
2023-12-15 10:15:00,53903.4,53973.5,53745.0,53805.9,217.58,59.34,71.83,74.16,199.89,13.44,186.44,38.89,53180.5,51311.26,53556.23,53216.7,53657.58,54098.47,228.5,97.5,70.1,60.9,51.21,10,4,12
2023-12-15 11:15:00,53807.5,53900.9,53783.0,53799.1,210.46,59.03,68.65,71.59,186.99,0.44,186.55,39.3,53204.76,51336.02,53579.25,53249.7,53671.06,54092.42,117.9,8.4,93.4,16.1,44.03,11,4,12
2023-12-15 12:15:00,53799.4,53971.2,53779.4,53862.3,209.13,61.04,66.31,68.93,179.8,-5.4,185.2,39.91,53230.54,51361.16,53609.47,53271.52,53689.28,54107.04,191.8,62.9,108.9,20.0,47.09,12,4,12
2023-12-15 13:15:00,53870.8,54168.8,53864.6,54116.1,216.08,67.87,75.38,70.11,192.36,5.73,186.63,41.03,53265.27,51388.56,53650.72,53293.57,53729.92,54166.28,304.2,245.3,52.7,6.2,73.3,13,4,12
2023-12-15 14:15:00,54115.7,54411.5,54081.6,54353.2,224.21,72.68,85.5,75.73,218.92,25.83,193.09,42.6,53307.94,51418.06,53706.66,53331.65,53789.28,54246.92,329.9,237.5,58.3,34.1,107.78,14,4,12
2023-12-15 15:15:00,54354.4,54389.2,54259.7,54280.9,217.45,69.27,89.9,83.59,231.47,30.71,200.77,44.05,53346.08,51446.55,53765.62,53397.39,53836.1,54274.82,129.5,73.5,34.8,21.2,107.86,15,4,12
2023-12-18 09:15:00,54306.3,54306.3,53962.8,54093.9,226.45,61.27,76.45,83.95,223.75,18.39,205.37,43.2,53375.42,51472.9,53813.16,53398.3,53860.66,54323.02,343.5,212.4,0.0,131.1,68.9,9,0,12
