datetime,open,high,low,close,atr_14,rsi_14,STOCHk_14_3_3,STOCHd_14_3_3,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,adx_14,ema_50,ema_200,sma_20,KCLe_20_2.0,KCBe_20_2.0,KCUe_20_2.0,price_range,body_size,upper_wick,lower_wick,cci_20,hour,day_of_week,month
2023-10-26 13:15:00,47652.1,47774.6,47572.0,47708.3,376.47,21.12,6.57,4.86,-526.1,-179.24,-346.85,27.97,49543.02,49752.42,49217.02,48185.84,48957.96,49730.08,202.6,56.2,66.3,80.1,-180.02,13,3,10
2023-10-27 09:15:00,48186.9,48293.6,47909.4,48174.8,391.39,33.47,14.34,8.24,-521.71,-139.89,-381.83,28.4,49489.36,49736.72,49120.02,48073.3,48883.38,49693.44,384.2,12.1,106.7,265.4,-112.36,9,4,10
2023-10-27 13:15:00,48174.0,48409.6,48148.8,48388.6,382.06,38.25,24.28,15.06,-495.28,-90.76,-404.52,28.45,49446.2,49723.31,49032.49,48053.66,48836.26,49618.85,260.8,214.6,21.0,25.2,-79.45,13,4,10
2023-10-30 09:15:00,48335.7,48573.5,47926.3,48564.9,401.0,41.94,38.81,25.81,-454.86,-40.27,-414.59,28.85,49411.64,49711.78,48970.18,47979.07,48810.41,49641.75,647.2,229.2,8.6,409.4,-66.26,9,0,10
2023-10-30 13:15:00,48564.9,48697.2,48422.6,48679.2,391.97,44.27,49.25,37.45,-408.89,4.56,-413.45,28.83,49382.92,49701.51,48919.65,47993.44,48797.92,49602.38,274.6,114.3,18.0,142.3,-35.38,13,0,10
2023-10-31 09:15:00,48876.9,48901.6,48450.1,48637.1,396.22,43.58,55.89,47.99,-371.58,33.5,-405.07,28.21,49353.67,49690.92,48863.18,47968.74,48782.6,49596.46,451.5,239.8,24.7,187.0,-24.05,9,1,10
2023-10-31 13:15:00,48631.2,48700.8,48396.1,48426.4,389.68,40.19,55.27,53.47,-354.91,40.13,-395.04,27.73,49317.3,49678.34,48798.24,47954.3,48748.68,49543.06,304.7,204.8,69.6,30.3,-36.27,13,1,10
2023-11-01 09:15:00,48389.9,48402.6,48173.5,48231.5,379.91,37.29,49.36,53.51,-353.36,33.34,-386.7,27.72,49274.72,49663.94,48707.38,47932.52,48699.42,49466.32,229.1,158.4,12.7,58.0,-59.1,9,2,11
2023-11-01 13:15:00,48230.0,48312.3,48171.7,48286.7,362.82,38.64,45.11,49.91,-343.71,34.39,-378.11,27.71,49235.98,49650.24,48623.38,47939.48,48660.12,49380.76,140.6,56.7,25.6,58.3,-56.03,13,2,11
2023-11-02 09:15:00,48639.3,48914.6,48394.6,48543.0,381.75,44.59,50.01,48.16,-311.79,53.05,-364.84,25.93,49208.8,49639.22,48578.44,47877.35,48648.96,49420.56,520.0,96.3,275.3,148.4,3.35,9,3,11
2023-11-02 13:15:00,48549.7,48729.7,48463.3,48655.7,373.51,47.03,63.83,52.98,-274.24,72.48,-346.72,24.29,49187.12,49629.43,48542.2,47900.74,48649.6,49398.46,266.4,106.0,74.0,86.4,10.46,13,3,11
2023-11-03 09:15:00,48949.1,49051.8,48847.2,48977.2,375.13,53.33,81.06,64.96,-216.05,104.54,-320.59,23.14,49178.88,49622.94,48524.04,47927.81,48680.8,49433.8,204.6,28.1,74.6,101.9,78.33,9,4,11
2023-11-03 13:15:00,48979.5,49087.2,48912.8,48950.5,360.79,52.77,89.68,78.19,-170.12,120.37,-290.5,22.15,49169.92,49616.25,48510.02,47991.99,48706.49,49420.98,174.4,29.0,107.7,37.7,90.36,13,4,11
2023-11-06 09:15:00,49329.2,49355.8,49125.2,49243.2,363.97,57.98,93.52,88.09,-108.85,145.31,-254.17,21.84,49172.8,49612.54,48513.06,48033.96,48757.6,49481.26,230.6,86.0,26.6,118.0,138.82,9,0,11
2023-11-06 13:15:00,49241.6,49358.3,49219.3,49339.7,347.9,59.57,94.66,92.62,-51.91,161.8,-213.72,21.55,49179.34,49609.82,48520.33,48131.83,48813.04,49494.24,139.0,98.1,18.6,22.3,148.86,13,0,11
2023-11-07 09:15:00,49373.6,49373.6,48986.9,49114.4,350.67,54.41,91.5,93.23,-24.68,151.23,-175.91,20.57,49176.8,49604.9,48524.1,48151.76,48841.74,49531.73,386.7,259.2,0.0,127.5,119.62,9,1,11
2023-11-07 13:15:00,49114.4,49609.4,49081.8,49577.2,363.31,61.74,92.96,93.04,33.85,167.81,-133.96,20.21,49192.5,49604.62,48576.28,48187.02,48911.78,49636.56,527.6,462.8,32.2,32.6,147.49,13,1,11
2023-11-08 09:15:00,49651.6,49623.1,49307.6,49397.3,359.89,57.85,88.21,90.89,64.98,159.15,-94.17,19.92,49200.52,49602.56,48635.29,48242.18,48958.02,49673.86,315.5,254.3,-28.5,89.7,130.41,9,2,11
2023-11-08 13:15:00,49392.5,49480.7,49337.4,49424.6,344.42,58.28,89.62,90.26,90.8,147.98,-57.18,19.65,49209.32,49600.78,48697.91,48327.5,49002.46,49677.42,143.3,32.1,56.1,55.1,109.25,13,2,11
2023-11-09 09:15:00,49403.8,49669.0,49302.8,49506.4,345.98,59.61,86.64,88.15,116.52,138.96,-22.44,19.86,49220.96,49599.85,48791.34,48370.02,49050.46,49730.88,366.2,102.6,162.6,101.0,107.41,9,3,11
2023-11-09 13:15:00,49506.7,49551.4,49404.7,49433.1,331.74,57.83,86.57,87.61,129.5,121.55,7.95,20.06,49229.28,49598.19,48877.58,48443.33,49086.9,49730.47,146.7,73.6,44.7,28.4,93.9,13,3,11
2023-11-10 09:15:00,49279.2,49566.4,49237.0,49461.6,331.58,58.35,86.51,86.57,140.46,106.01,34.45,19.59,49238.4,49596.83,48941.92,48477.56,49122.58,49767.6,329.4,182.4,104.8,42.2,80.19,9,4,11
2023-11-10 13:15:00,49461.1,49688.9,49395.8,49645.8,328.83,61.64,89.02,87.37,162.15,102.16,59.99,19.5,49254.37,49597.32,49004.78,48533.0,49172.42,49811.83,293.1,184.7,43.1,65.3,96.73,13,4,11
2023-11-12 17:15:00,49859.5,49859.5,49737.2,49757.3,320.61,63.53,91.83,89.12,186.18,100.95,85.23,19.86,49274.1,49598.9,49064.4,48608.89,49228.12,49847.34,122.3,102.2,0.0,20.1,118.84,17,6,11
2023-11-13 09:15:00,49762.0,49763.8,49407.6,49645.2,323.15,60.32,89.39,90.08,193.95,86.98,106.97,18.97,49288.65,49599.36,49112.7,48639.74,49267.84,49895.94,356.2,116.8,1.8,237.6,82.4,9,0,11
2023-11-13 13:15:00,49645.5,49757.1,49600.1,49643.8,311.28,60.28,82.91,88.05,197.71,72.59,125.12,18.14,49302.58,49599.81,49163.03,48705.46,49303.64,49901.83,157.0,1.7,111.6,43.7,86.29,13,0,11
2023-11-15 09:15:00,50130.9,50206.8,49968.4,50058.9,329.26,67.35,81.31,84.54,231.52,85.12,146.4,18.56,49332.24,49604.38,49244.66,48727.12,49375.58,50024.02,238.4,72.0,75.9,90.5,146.78,9,2,11
2023-11-15 13:15:00,50058.7,50104.9,50004.8,50078.7,312.89,67.64,84.86,83.03,256.95,88.44,168.51,18.95,49361.51,49609.1,49337.02,48836.78,49442.54,50048.3,100.1,20.0,26.2,53.9,140.27,13,2,11
2023-11-16 09:15:00,50048.1,50270.5,49962.8,50121.9,312.52,68.32,88.6,84.92,277.39,87.1,190.29,19.69,49391.33,49614.2,49428.78,48900.56,49507.24,50113.92,307.7,73.8,148.6,85.3,150.97,9,3,11
2023-11-16 13:15:00,50122.0,50224.5,49815.6,49904.5,319.4,61.39,82.38,85.28,272.91,66.09,206.81,19.79,49411.46,49617.09,49496.85,48918.28,49545.08,50171.86,408.9,217.5,102.5,88.9,110.78,13,3,11
2023-11-17 09:15:00,49548.9,49585.8,49176.8,49284.7,348.57,46.8,55.83,75.6,216.84,8.02,208.82,18.85,49406.48,49613.78,49528.3,48814.58,49520.28,50225.98,409.0,264.2,36.9,107.9,-44.39,9,4,11
2023-11-17 13:15:00,49284.2,49322.9,49103.1,49116.3,339.37,43.76,26.74,54.98,157.0,-41.45,198.45,18.16,49395.1,49608.83,49535.26,48801.44,49481.8,50162.16,219.8,167.9,38.7,13.2,-92.39,13,4,11
2023-11-20 09:15:00,49137.6,49327.4,48968.1,49271.1,340.79,47.16,11.42,31.33,120.68,-62.22,182.9,17.86,49390.24,49605.47,49551.28,48777.74,49461.74,50145.74,359.3,133.5,56.3,169.5,-96.01,9,0,11
2023-11-20 13:15:00,49269.5,49292.7,49139.4,49166.0,327.4,45.17,13.2,17.12,82.47,-80.34,162.81,17.58,49381.44,49601.1,49547.42,48785.51,49433.57,50081.63,153.3,103.5,23.2,26.6,-92.02,13,0,11
2023-11-21 09:15:00,49275.7,49379.1,49149.1,49213.1,320.44,46.26,19.09,14.57,55.35,-85.97,141.32,17.01,49374.84,49597.24,49541.1,48782.42,49412.58,50042.72,230.0,62.6,103.4,64.0,-77.83,9,1,11
2023-11-21 13:15:00,49213.6,49311.7,49197.2,49280.0,305.73,47.86,19.32,17.2,38.8,-82.01,120.82,16.49,49371.12,49594.08,49549.38,48808.0,49399.94,49991.89,114.5,66.4,31.7,16.4,-76.29,13,1,11
2023-11-22 09:15:00,49128.0,49232.1,48782.7,48879.6,319.42,40.17,16.42,18.28,-6.54,-101.89,95.35,17.1,49351.85,49586.98,49514.5,48720.1,49350.39,49980.68,449.4,248.4,104.1,96.9,-139.7,9,2,11
2023-11-22 13:15:00,48878.5,49073.8,48827.5,49044.4,314.2,44.15,16.02,17.25,-28.85,-99.35,70.51,17.68,49339.8,49581.58,49496.85,48704.07,49321.25,49938.42,246.3,165.9,29.4,51.0,-121.33,13,2,11
2023-11-23 09:15:00,49076.6,49225.3,49033.4,49150.8,305.46,46.61,16.28,16.24,-37.51,-86.41,48.9,17.6,49332.38,49577.28,49483.16,48710.06,49305.02,49899.97,191.9,74.2,74.5,43.2,-78.84,9,3,11
2023-11-23 13:15:00,49150.2,49202.4,49101.2,49143.2,290.87,46.46,22.19,18.16,-44.47,-74.7,30.23,17.54,49324.96,49572.97,49465.0,48732.04,49289.6,49847.17,101.2,7.0,52.2,42.0,-69.11,13,3,11
2023-11-24 09:15:00,49202.5,49322.2,49106.3,49154.3,285.51,46.74,24.65,21.04,-48.53,-63.01,14.48,16.99,49318.27,49568.8,49451.06,48731.13,49276.72,49822.3,215.9,48.2,119.7,48.0,-54.61,9,4,11
2023-11-24 13:15:00,49153.3,49406.8,49139.3,49331.4,284.23,51.19,28.7,25.18,-37.04,-41.21,4.17,16.15,49318.78,49566.44,49444.55,48737.35,49281.92,49826.5,267.5,178.1,75.4,14.0,-32.37,13,4,11
2023-11-28 09:15:00,49403.8,49542.4,49326.1,49441.4,279.38,53.77,35.85,29.73,-18.83,-18.4,-0.43,15.13,49323.6,49565.2,49434.33,48763.2,49297.12,49831.02,216.3,37.6,101.0,77.7,-1.56,9,1,11
2023-11-28 13:15:00,49443.9,49570.5,49401.6,49558.9,271.48,56.42,59.74,41.43,5.02,4.36,0.66,14.3,49332.82,49565.14,49424.41,48806.81,49322.04,49837.28,168.9,115.0,11.6,42.3,17.67,13,1,11
2023-11-29 09:15:00,49658.2,50060.1,49629.8,50059.4,287.89,65.5,80.76,58.78,63.58,50.33,13.25,15.04,49361.31,49570.05,49445.12,48830.64,49392.27,49953.9,430.3,401.2,0.7,28.4,97.62,9,2,11
2023-11-29 13:15:00,50056.4,50387.7,50015.8,50319.0,293.89,69.09,97.44,79.31,129.44,92.95,36.48,16.46,49398.87,49577.5,49478.88,48901.54,49480.53,50059.51,371.9,262.6,68.7,40.6,142.44,13,2,11
2023-11-30 09:15:00,50415.4,50548.9,50007.0,50066.6,311.61,62.29,89.45,89.22,159.43,98.36,61.07,18.1,49425.06,49582.36,49479.26,48909.28,49536.35,50163.4,541.9,348.8,133.5,59.6,131.95,9,3,11
2023-11-30 13:15:00,50068.8,50397.1,50039.5,50302.7,314.89,65.69,84.82,90.57,199.94,111.1,88.85,19.62,49459.48,49589.54,49490.46,48973.88,49609.33,50244.79,357.6,233.9,94.4,29.3,133.02,13,3,11
2023-12-01 09:15:00,50380.3,50876.8,50338.2,50791.3,333.41,71.44,84.89,86.39,268.38,143.63,124.75,21.85,49511.7,49601.5,49523.94,49037.62,49721.9,50406.19,538.6,411.0,85.5,42.1,184.68,9,4,12
2023-12-01 13:15:00,50795.4,50893.1,50642.9,50737.3,327.46,70.04,91.53,87.08,314.64,151.91,162.73,23.94,49559.76,49612.8,49565.58,49151.83,49818.6,50485.38,250.2,58.1,97.7,94.4,170.45,13,4,12
2023-12-04 09:15:00,51556.5,52086.9,51451.1,52031.1,400.47,80.08,95.61,90.68,450.5,230.22,220.28,27.11,49656.68,49636.86,49702.9,49168.98,50029.32,50889.66,635.8,474.6,55.8,105.4,236.85,9,0,12
2023-12-04 13:15:00,52028.6,52609.6,51960.1,52564.8,418.26,82.66,96.55,94.56,594.39,299.28,295.1,30.37,49770.72,49665.99,49875.32,49368.68,50270.8,51172.91,649.5,536.2,44.8,68.5,224.33,13,0,12
2023-12-05 09:15:00,52811.8,53458.2,52798.1,53161.4,452.2,85.0,96.74,96.3,747.94,362.27,385.67,33.79,49903.69,49700.78,50069.84,49559.72,50546.09,51532.46,660.1,349.6,296.8,13.7,225.11,9,1,12
2023-12-05 13:15:00,53166.2,53277.3,53089.0,53120.2,433.35,84.15,94.72,96.0,856.43,376.61,479.82,36.97,50029.83,49734.8,50267.54,49862.94,50791.24,51719.54,188.3,46.0,111.1,31.2,184.82,13,1,12
2023-12-06 09:15:00,53380.5,53484.4,52863.9,52911.2,446.72,79.82,90.74,94.07,915.0,348.14,566.86,39.18,50142.82,49766.4,50452.45,50035.06,50993.14,51951.22,620.5,469.3,103.9,47.3,147.09,9,2,12
2023-12-06 13:15:00,52912.3,53059.9,52863.6,52886.4,428.83,79.3,88.22,91.23,948.48,305.3,643.18,41.23,50250.42,49797.45,50632.77,50269.23,51173.46,52077.68,196.3,25.9,147.6,22.8,118.42,13,2,12
2023-12-07 09:15:00,52931.7,53054.0,52585.9,52992.9,431.64,79.91,86.8,88.59,972.4,263.37,709.03,42.23,50357.96,49829.24,50838.44,50439.46,51346.74,52254.0,468.1,61.2,61.1,345.8,100.12,9,3,12
2023-12-07 13:15:00,52986.5,53078.5,52902.8,52946.5,413.35,78.82,86.54,87.19,976.35,213.86,762.49,43.17,50459.48,49860.26,51033.54,50644.76,51499.1,52353.42,175.7,40.0,92.0,43.7,91.44,13,3,12
2023-12-08 09:15:00,52988.4,53261.0,52894.2,53007.2,410.03,79.22,86.76,86.7,973.17,168.54,804.63,44.22,50559.38,49891.58,51226.36,50799.89,51642.72,52485.56,366.8,18.8,253.8,94.2,84.31,9,4,12
2023-12-08 13:15:00,53000.0,53493.4,52975.4,53441.7,417.74,81.85,90.28,87.86,994.25,151.7,842.55,45.41,50672.42,49926.9,51441.28,50952.82,51814.06,52675.28,518.0,441.7,51.7,24.6,86.07,13,4,12
2023-12-11 09:15:00,53497.4,53769.7,53340.9,53521.6,418.53,82.29,92.71,89.92,1005.8,130.6,875.2,46.74,50784.15,49962.67,51659.65,51115.8,51976.68,52837.56,428.8,24.2,248.1,156.5,88.7,9,0,12
2023-12-11 13:15:00,53523.3,53592.2,53356.6,53419.1,405.47,79.6,93.88,92.29,995.22,96.01,899.2,47.97,50887.48,49997.06,51864.04,51290.28,52114.05,52937.82,235.6,104.2,68.9,62.5,78.65,13,0,12
2023-12-12 09:15:00,53623.0,53623.0,53246.6,53338.7,403.39,77.47,89.78,92.13,969.17,55.97,913.2,48.69,50983.61,50030.31,52058.9,51413.67,52230.68,53047.7,376.4,284.3,0.0,92.1,70.72,9,1,12
2023-12-12 13:15:00,53335.8,53399.1,53194.7,53234.4,389.18,74.67,84.3,89.32,929.4,12.96,916.44,49.15,51071.88,50062.19,52242.68,51548.14,52326.28,53104.41,204.4,101.4,63.3,39.7,60.05,13,1,12
2023-12-13 09:15:00,53401.9,53452.3,53021.8,53247.3,392.13,74.79,78.09,84.06,888.67,-22.21,910.88,48.91,51157.18,50093.88,52402.07,51627.96,52413.99,53200.02,430.5,154.6,50.4,225.5,54.6,9,2,12
2023-12-13 13:15:00,53244.5,53313.5,53138.9,53244.6,376.59,74.71,67.9,76.76,846.42,-51.57,897.99,48.68,51239.04,50125.24,52548.35,51748.68,52493.1,53237.52,174.6,0.1,68.9,105.6,50.57,13,2,12
2023-12-14 09:15:00,53746.6,54193.2,53693.2,54014.4,417.45,81.0,71.88,72.62,865.09,-26.33,891.41,49.49,51347.88,50163.93,52745.74,51783.78,52637.98,53492.2,500.0,267.8,178.8,53.4,106.8,9,3,12
2023-12-14 13:15:00,54019.6,54076.4,53821.0,53893.3,405.87,77.73,75.29,71.69,860.19,-24.98,885.17,50.25,51447.7,50201.04,52925.27,51936.03,52757.54,53579.04,255.4,126.3,56.8,72.3,112.68,13,3,12
2023-12-15 09:15:00,54181.6,54186.8,53745.0,53862.3,408.44,76.87,83.21,76.79,844.07,-32.87,876.95,51.06,51542.39,50237.47,53078.82,52035.33,52862.76,53690.17,441.8,319.3,5.2,117.3,121.64,9,4,12
2023-12-15 13:15:00,53870.8,54411.5,53864.6,54280.9,418.49,80.06,84.53,81.01,855.22,-17.38,872.6,52.02,51649.78,50277.7,53256.0,52144.58,52997.82,53851.04,546.9,410.1,130.6,6.2,165.79,13,4,12
2023-12-18 09:15:00,54306.3,54306.3,53962.8,54017.6,413.14,73.21,82.1,83.28,833.21,-31.52,864.72,52.91,51742.64,50314.92,53355.32,52257.54,53094.94,53932.33,343.5,288.7,0.0,54.8,134.85,9,0,12
2023-12-18 13:15:00,54020.9,54157.6,53944.1,54009.2,398.88,73.0,80.12,82.25,805.8,-47.14,852.94,53.65,51831.52,50351.68,53427.54,52383.7,53182.01,53980.32,213.5,11.7,136.7,65.1,109.83,13,0,12
2023-12-19 09:15:00,54161.1,54226.1,53829.7,54098.8,398.7,73.88,75.25,79.16,782.28,-56.52,838.81,53.81,51920.44,50388.96,53474.42,52471.54,53269.32,54067.11,396.4,62.3,65.0,269.1,97.86,9,1,12
2023-12-19 13:15:00,54099.7,54247.3,54006.6,54078.2,387.41,73.29,75.91,77.09,753.3,-68.4,821.71,53.98,52005.06,50425.67,53522.32,52578.7,53346.36,54114.01,240.7,21.5,147.6,71.6,95.03,13,1,12
2023-12-20 09:15:00,54312.9,54374.5,54031.6,54056.7,384.23,72.63,76.24,75.8,720.3,-81.13,801.42,54.32,52085.51,50461.8,53579.59,52654.15,53414.01,54173.86,342.9,256.2,61.6,25.1,90.51,9,2,12
2023-12-20 13:15:00,54057.9,54057.9,53319.4,53354.0,409.54,55.29,58.13,70.09,630.17,-137.0,767.17,51.81,52135.26,50490.58,53602.97,52580.14,53408.3,54236.46,738.5,703.9,0.0,34.6,-7.39,13,2,12
2023-12-21 09:15:00,53108.4,53668.1,52931.2,53593.4,432.92,58.89,47.7,60.69,571.48,-156.55,728.04,48.4,52192.44,50521.45,53633.0,52536.28,53425.92,54315.57,736.9,485.0,74.7,177.2,-45.43,9,3,12
2023-12-21 13:15:00,53590.2,54014.0,53346.1,53957.4,449.71,63.68,45.99,50.61,548.02,-144.01,692.03,45.98,52261.65,50555.64,53683.54,52544.4,53476.54,54408.68,667.9,367.2,56.6,244.1,17.08,13,3,12
2023-12-22 09:15:00,54000.1,54232.5,53785.6,53899.6,449.51,62.44,59.83,51.17,518.78,-138.6,657.38,44.15,52325.88,50588.92,53728.16,52588.34,53516.83,54445.32,446.9,100.5,232.4,114.0,50.82,9,4,12
2023-12-22 13:15:00,53900.6,53949.9,53472.9,53553.3,451.47,55.45,58.92,54.91,462.34,-156.03,618.38,41.63,52374.02,50618.41,53733.74,52589.39,53520.3,54451.22,477.0,347.3,49.3,80.4,-20.47,13,4,12
2023-12-26 09:15:00,53643.7,53956.2,53482.3,53844.2,453.07,59.54,56.37,58.37,436.06,-145.86,581.91,39.3,52431.68,50650.51,53749.87,52618.63,53551.15,54483.68,473.9,200.5,112.0,161.4,0.09,9,1,12
2023-12-26 13:15:00,53841.3,53975.1,53796.9,53862.0,433.44,59.79,55.53,56.94,411.91,-136.0,547.91,37.18,52487.76,50682.46,53772.02,52703.1,53580.76,54458.42,178.2,20.7,113.1,44.4,23.66,13,1,12
2023-12-27 09:15:00,53931.5,54391.4,53922.9,54060.3,440.29,62.5,66.94,59.61,404.12,-115.03,519.15,36.09,52549.44,50716.07,53808.1,52731.52,53626.43,54521.34,468.5,128.8,331.1,8.6,77.97,9,2,12
2023-12-27 13:15:00,54059.2,54513.7,53971.3,54429.5,447.59,66.96,77.94,66.81,422.86,-77.03,499.9,35.32,52623.16,50753.02,53867.85,52789.92,53702.91,54615.9,542.4,370.3,84.2,87.9,118.82,13,2,12
2023-12-28 09:15:00,54673.3,54796.8,54471.4,54716.9,441.85,69.96,88.89,77.93,455.66,-35.39,491.05,35.1,52705.27,50792.46,53941.33,52903.48,53799.48,54695.48,325.4,43.6,79.9,201.9,207.03,9,3,12
2023-12-28 13:15:00,54717.2,54732.3,54568.2,54659.9,422.01,68.63,94.35,87.06,471.61,-15.55,487.16,34.89,52781.92,50830.94,54012.1,53039.5,53881.42,54723.35,164.1,57.3,15.1,91.7,188.87,13,3,12
2023-12-29 09:15:00,54597.4,54632.7,54219.0,54285.1,423.36,60.49,86.98,90.08,448.83,-30.66,479.49,33.58,52840.87,50865.31,54025.63,53074.15,53919.87,54765.6,413.7,312.3,35.3,66.1,96.09,9,4,12
2023-12-29 13:15:00,54284.7,54494.5,54135.7,54363.8,418.75,61.52,80.67,87.34,432.15,-37.87,470.03,32.12,52900.6,50900.12,54049.16,53128.63,53962.15,54795.67,358.8,79.1,130.7,149.0,75.05,13,4,12
2024-01-01 09:15:00,54261.4,54463.2,54176.9,54381.4,409.29,61.76,75.7,81.12,415.56,-43.57,459.13,30.77,52958.66,50934.76,54075.11,53193.4,54002.08,54810.75,286.3,120.0,81.8,84.5,70.22,9,0,1
2024-01-01 13:15:00,54384.1,54542.2,54055.4,54068.9,414.83,55.16,71.84,76.07,372.9,-68.99,441.89,29.13,53002.2,50965.95,54064.51,53184.06,54008.44,54832.82,486.8,315.2,158.1,13.5,38.5,13,0,1
2024-01-02 09:15:00,54282.4,54290.8,53737.3,53803.2,424.73,50.25,56.74,68.09,314.03,-102.28,416.32,27.4,53033.62,50994.18,54053.79,53137.6,53988.9,54840.19,553.5,479.2,8.4,65.9,-31.3,9,1,1
2024-01-02 13:15:00,53802.1,53880.8,53656.4,53663.5,410.42,47.83,35.63,54.74,253.19,-130.5,383.69,26.01,53058.32,51020.74,54036.5,53144.94,53957.9,54770.86,224.4,138.6,78.7,7.1,-76.55,13,1,1
2024-01-03 09:15:00,53718.2,53774.4,53403.9,53723.5,407.57,48.97,22.95,38.44,207.41,-141.02,348.43,25.34,53084.4,51047.64,54017.74,53129.48,53935.58,54741.69,370.5,5.3,50.9,314.3,-88.82,9,2,1
2024-01-03 13:15:00,53723.4,53816.5,53666.8,53776.2,389.15,50.0,21.36,26.65,173.4,-140.03,313.43,24.58,53111.53,51074.78,54002.64,53162.55,53920.4,54678.26,149.7,52.8,40.3,56.6,-56.58,13,2,1
2024-01-04 09:15:00,53869.2,54299.1,53769.4,54294.8,399.19,58.79,37.88,27.39,186.14,-101.83,287.97,23.18,53157.94,51106.82,54014.54,53169.49,53956.06,54742.63,529.7,425.6,4.3,99.8,24.14,9,3,1
2024-01-04 13:15:00,54294.6,54341.0,54112.4,54302.5,387.0,58.91,51.73,36.99,194.61,-74.69,269.3,21.99,53202.82,51138.62,54061.97,53233.85,53989.06,54744.26,228.6,7.9,38.5,182.2,46.93,13,3,1
2024-01-05 09:15:00,54298.3,54457.6,54123.0,54203.8,383.26,56.71,61.97,50.53,191.16,-62.51,253.67,21.19,53242.07,51169.12,54092.49,53262.5,54009.5,54756.52,334.6,94.5,159.3,80.8,43.08,9,4,1
2024-01-05 13:15:00,54206.7,54391.1,53909.2,54179.4,390.31,56.15,59.21,57.64,184.33,-55.47,239.8,19.79,53278.83,51199.08,54103.59,53258.02,54025.69,54793.34,481.9,27.3,184.4,270.2,13.88,13,4,1
2024-01-08 09:15:00,54218.6,54274.4,53823.9,53850.4,394.61,49.14,48.9,56.69,150.63,-71.33,221.97,18.51,53301.24,51225.46,54101.13,53228.64,54008.99,54789.35,450.5,368.2,55.8,26.5,-33.08,9,0,1
2024-01-08 13:15:00,53847.9,53931.1,53406.6,53524.7,403.88,43.37,33.04,47.05,96.54,-100.35,196.88,18.38,53310.01,51248.34,54099.7,53156.92,53962.86,54768.81,524.5,323.2,83.2,118.1,-127.31,13,0,1
2024-01-09 09:15:00,53768.1,54059.5,53678.5,53955.6,413.24,51.49,30.64,37.53,87.42,-87.57,174.99,17.87,53335.32,51275.28,54105.27,53131.12,53962.18,54793.23,381.0,187.5,103.9,89.6,-58.29,9,1,1
2024-01-09 13:15:00,53959.9,54007.5,53186.6,53272.4,442.35,41.36,21.54,28.41,24.79,-120.16,144.95,18.43,53332.86,51295.14,54075.79,52988.22,53896.48,54804.75,820.9,687.5,47.6,85.8,-149.71,13,1,1
2024-01-10 09:15:00,53155.4,53432.8,53006.7,53237.2,441.19,40.92,23.27,25.15,-27.37,-137.86,110.48,19.29,53329.1,51314.47,54034.64,52930.77,53833.7,54736.62,426.1,81.8,195.6,148.7,-173.86,9,2,1
2024-01-10 13:15:00,53237.3,53419.6,53181.7,53377.0,426.67,43.52,15.62,20.14,-56.78,-133.81,77.03,20.08,53330.98,51334.99,53982.01,52927.96,53790.2,54652.45,237.9,139.7,42.6,55.6,-132.5,13,2,1
2024-01-11 09:15:00,53551.9,53728.6,53460.9,53566.3,421.31,46.94,26.37,21.75,-64.07,-112.88,48.81,19.8,53340.21,51357.19,53924.48,52921.78,53768.88,54615.98,267.7,14.4,162.3,91.0,-73.98,9,3,1
2024-01-11 13:15:00,53565.6,53609.9,53269.1,53484.2,415.56,45.65,32.33,24.77,-75.6,-99.53,23.93,19.95,53345.86,51378.36,53865.7,52910.42,53741.76,54573.1,340.8,81.4,44.3,215.1,-91.29,13,3,1
2024-01-12 09:15:00,53623.2,53872.9,53456.6,53779.9,415.61,50.88,41.59,33.43,-60.18,-67.29,7.11,19.3,53362.88,51402.26,53840.44,52913.94,53745.4,54576.86,416.3,156.7,93.0,166.6,-33.12,9,4,1
2024-01-12 13:15:00,53786.3,53996.3,53664.8,53838.4,409.6,51.87,47.84,40.59,-42.75,-39.89,-2.86,18.34,53381.52,51426.49,53814.16,52938.84,53754.26,54569.67,331.5,52.1,157.9,121.5,1.5,13,4,1
2024-01-15 09:15:00,54036.7,54286.8,53915.1,54241.7,412.38,58.12,65.24,51.56,3.56,5.14,-1.58,17.37,53415.26,51454.5,53807.18,52977.51,53800.68,54623.84,371.7,205.0,45.1,121.6,83.19,9,0,1
2024-01-15 13:15:00,54242.2,54343.0,54097.2,54316.3,400.48,59.17,77.57,63.55,45.76,37.87,7.89,16.6,53450.6,51482.98,53819.55,53058.2,53849.78,54641.37,245.8,74.1,26.7,145.0,108.45,13,0,1
2024-01-16 09:15:00,54180.4,54419.8,54114.1,54233.0,393.71,57.43,87.39,76.73,71.66,51.01,20.64,16.08,53481.28,51510.34,53841.04,53111.85,53886.28,54660.7,305.7,52.6,186.8,66.3,99.54,9,1,1
2024-01-16 13:15:00,54237.5,54294.5,54108.8,54184.4,378.85,56.39,86.79,83.92,87.25,53.29,33.96,15.58,53508.85,51536.96,53867.08,53178.63,53914.67,54650.72,185.7,53.1,57.0,75.6,76.43,13,1,1
2024-01-17 09:15:00,52889.1,53327.8,52238.5,52257.3,490.78,31.77,56.99,77.06,-55.26,-71.38,16.12,17.33,53459.77,51544.12,53793.78,52720.24,53756.83,54793.42,1089.3,631.8,438.7,18.8,-228.84,9,2,1
