datetime,open,high,low,close,atr_14,rsi_14,STOCHk_14_3_3,STOCHd_14_3_3,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,adx_14,ema_50,ema_200,sma_20,KCLe_20_2.0,KCBe_20_2.0,KCUe_20_2.0,price_range,body_size,upper_wick,lower_wick,cci_20,hour,day_of_week,month
2022-07-15 12:15:00,34522.1,34539.8,34463.9,34516.9,82.24,36.36,14.78,17.05,-62.43,2.17,-64.6,17.31,34736.76,34715.08,34595.56,34442.47,34603.53,34764.58,75.9,5.2,17.7,53.0,-149.8,12,4,7
2022-07-15 12:30:00,34518.3,34551.8,34492.6,34519.6,80.6,36.76,11.49,14.45,-61.73,2.3,-64.02,17.2,34728.24,34713.14,34588.98,34438.54,34595.54,34752.53,59.2,1.3,32.2,25.7,-115.23,12,4,7
2022-07-15 12:45:00,34521.3,34576.5,34518.4,34568.1,78.99,43.48,22.43,16.23,-56.6,5.94,-62.54,16.67,34721.96,34711.7,34587.76,34439.81,34592.92,34746.03,58.1,46.8,8.4,2.9,-57.73,12,4,7
2022-07-15 13:00:00,34569.1,34621.2,34532.8,34601.4,79.66,47.6,41.15,25.02,-49.28,10.6,-59.89,15.49,34717.24,34710.6,34588.24,34438.36,34593.73,34749.1,88.4,32.3,19.8,36.3,-9.88,13,4,7
2022-07-15 13:15:00,34606.1,34632.4,34571.4,34595.0,78.33,46.9,60.48,41.35,-43.5,13.11,-56.61,14.57,34712.44,34709.45,34586.02,34441.66,34593.85,34746.04,61.0,11.1,26.3,23.6,14.69,13,4,7
2022-07-15 13:30:00,34595.8,34595.8,34515.4,34541.3,78.48,41.34,60.3,53.98,-42.76,11.08,-53.84,14.18,34705.74,34707.78,34582.79,34435.84,34588.84,34741.86,80.4,54.5,0.0,25.9,-56.27,13,4,7
2022-07-15 13:45:00,34541.4,34586.6,34528.1,34568.7,77.05,44.93,58.25,59.68,-39.5,11.47,-50.97,13.82,34700.36,34706.39,34578.18,34437.35,34586.92,34736.5,58.5,27.3,17.9,13.3,-35.57,13,4,7
2022-07-15 14:00:00,34569.6,34616.1,34509.9,34612.1,79.13,50.12,63.97,60.84,-33.04,14.35,-47.39,12.98,34696.9,34705.45,34575.64,34433.76,34589.32,34744.89,106.2,42.5,4.0,59.7,0.43,14,4,7
2022-07-15 14:15:00,34610.7,34654.9,34593.2,34640.4,77.89,53.22,80.84,67.68,-25.34,17.63,-42.98,12.53,34694.68,34704.8,34573.64,34441.69,34594.19,34746.69,61.7,29.7,14.5,17.5,120.71,14,4,7
2022-07-15 14:30:00,34640.4,34708.5,34614.9,34681.4,79.01,57.36,89.76,78.19,-15.75,21.78,-37.53,12.85,34694.16,34704.58,34575.52,34446.69,34602.49,34758.3,93.6,41.0,27.1,25.5,200.7,14,4,7
2022-07-15 14:45:00,34680.1,34683.9,34613.1,34652.8,78.42,53.79,86.19,85.6,-10.34,21.75,-32.09,13.11,34692.54,34704.06,34578.76,34452.83,34607.28,34761.74,70.8,27.3,3.8,39.7,147.46,14,4,7
2022-07-15 15:00:00,34648.9,34702.1,34648.9,34687.4,76.62,57.26,85.84,87.26,-3.22,23.1,-26.32,13.61,34692.34,34703.89,34582.27,34465.04,34614.92,34764.79,53.2,38.5,14.7,0.0,176.58,15,4,7
2022-07-15 15:15:00,34688.6,34723.1,34646.1,34704.9,76.65,58.93,87.19,86.41,3.79,24.09,-20.3,14.35,34692.83,34703.9,34588.89,34473.22,34623.48,34773.76,77.0,16.3,18.2,42.5,165.65,15,4,7
2022-07-18 09:15:00,34843.9,34958.2,34808.2,34871.7,89.27,70.73,88.95,87.33,22.54,34.27,-11.73,17.07,34699.84,34705.57,34602.38,34462.92,34647.12,34831.33,150.0,27.8,86.5,35.7,307.49,9,0,7
2022-07-18 09:30:00,34872.4,34951.6,34852.2,34853.3,89.99,68.4,84.32,86.82,35.51,37.79,-2.28,19.6,34705.86,34707.04,34616.52,34481.16,34666.76,34852.36,99.4,19.1,79.2,1.1,230.97,9,0,7
2022-07-18 09:45:00,34859.1,34894.3,34837.2,34881.1,87.64,70.01,80.92,84.73,47.48,39.81,7.67,21.65,34712.74,34708.77,34635.3,34508.38,34687.17,34865.97,57.1,22.0,13.2,21.9,176.71,9,0,7
2022-07-18 10:00:00,34877.9,34898.1,34853.9,34887.7,84.54,70.39,81.52,82.25,56.85,39.34,17.51,23.59,34719.6,34710.56,34652.19,34536.08,34706.27,34876.46,44.2,9.8,10.4,24.0,152.04,10,0,7
2022-07-18 10:15:00,34888.8,34907.0,34813.4,34864.7,85.19,67.15,82.07,81.5,61.71,35.36,26.35,24.56,34725.28,34712.09,34667.35,34549.56,34721.36,34893.17,93.6,24.1,18.2,51.3,119.31,10,0,7
2022-07-18 10:30:00,34863.9,34871.9,34804.4,34869.1,83.92,67.46,81.18,81.59,65.16,31.05,34.11,25.29,34730.92,34713.65,34681.98,34567.13,34735.43,34903.73,67.5,5.2,2.8,59.5,96.82,10,0,7
2022-07-18 10:45:00,34867.9,34931.3,34856.9,34930.9,83.24,71.51,84.39,82.55,72.05,30.35,41.7,26.49,34738.77,34715.81,34702.42,34587.6,34754.05,34920.49,74.4,63.0,0.4,11.0,111.23,10,0,7
2022-07-18 11:00:00,34930.6,34957.2,34915.8,34945.8,80.25,72.4,90.42,85.33,77.82,28.9,48.92,27.83,34746.89,34718.1,34723.87,34613.83,34772.31,34930.78,41.4,15.2,11.4,14.8,111.1,11,0,7
2022-07-18 11:15:00,34944.2,34993.5,34935.2,34973.4,78.69,74.03,95.37,90.06,83.65,27.78,55.87,29.34,34755.77,34720.64,34746.56,34636.97,34791.46,34945.95,58.3,29.2,20.1,9.0,109.76,11,0,7
2022-07-18 11:30:00,34972.3,35001.1,34945.6,34948.1,77.03,69.97,92.85,92.88,85.25,23.51,61.74,30.81,34763.31,34722.9,34765.56,34656.03,34806.38,34956.73,55.5,24.2,28.8,2.5,97.28,11,0,7
2022-07-18 11:45:00,34950.8,34972.8,34925.3,34951.6,74.92,70.21,89.52,92.58,85.81,19.25,66.56,31.7,34770.7,34725.18,34783.07,34675.13,34820.21,34965.28,47.5,0.8,21.2,25.5,82.11,11,0,7
2022-07-18 12:00:00,34954.1,35040.6,34943.4,35032.2,76.51,75.19,90.48,90.95,91.7,20.12,71.59,33.08,34780.95,34728.24,34804.93,34690.62,34840.4,34990.17,97.2,78.1,8.4,10.7,100.12,12,0,7
2022-07-18 12:15:00,35033.4,35082.4,35022.4,35073.2,75.33,77.28,94.33,91.45,98.54,21.56,76.98,34.65,34792.41,34731.67,34831.52,34715.63,34862.57,35009.51,60.0,39.8,9.2,11.0,119.98,12,0,7
2022-07-18 12:30:00,35069.9,35086.1,35051.9,35072.4,72.39,77.14,96.97,93.93,102.72,20.59,82.13,36.13,34803.39,34735.06,34856.71,34743.1,34882.56,35022.01,34.2,2.5,13.7,18.0,122.76,12,0,7
2022-07-18 12:45:00,35071.7,35119.6,35057.4,35112.7,71.67,79.14,96.95,96.08,108.03,20.72,87.31,37.74,34815.52,34738.82,34881.74,34766.45,34904.47,35042.5,62.2,41.0,6.9,14.3,133.9,12,0,7
2022-07-18 13:00:00,35111.4,35124.8,35078.2,35098.6,69.88,76.62,94.92,96.28,109.84,18.02,91.81,39.26,34826.62,34742.4,34904.65,34789.21,34922.96,35056.72,46.6,12.8,13.4,20.4,125.42,13,0,7
2022-07-18 13:15:00,35099.1,35109.4,35079.1,35081.4,67.05,73.54,92.03,94.63,108.63,13.45,95.18,40.67,34836.61,34745.77,34924.65,34811.26,34938.05,35064.84,30.3,17.7,10.3,2.3,108.5,13,0,7
2022-07-18 13:30:00,35080.4,35145.8,35069.9,35130.5,67.68,76.45,91.27,92.74,110.36,12.15,98.21,42.24,34848.14,34749.6,34948.54,34827.21,34956.38,35085.55,75.9,50.1,15.3,10.5,116.21,13,0,7
2022-07-18 13:45:00,35132.7,35181.5,35118.6,35173.8,67.34,78.67,93.31,92.2,113.91,12.56,101.35,43.92,34860.91,34753.82,34972.86,34848.24,34977.08,35105.93,62.9,41.1,7.7,14.1,132.68,13,0,7
2022-07-18 14:00:00,35171.4,35201.7,35153.9,35196.3,65.94,79.74,97.3,93.96,117.2,12.67,104.52,45.59,34874.06,34758.22,34997.42,34872.28,34997.96,35123.64,47.8,24.9,5.4,17.5,134.35,14,0,7
2022-07-18 14:15:00,35198.4,35253.2,35188.0,35240.4,65.89,81.68,97.53,96.05,121.95,13.94,108.01,47.42,34888.43,34763.02,35015.86,34894.92,35021.05,35147.18,65.2,42.0,12.8,10.4,142.64,14,0,7
2022-07-18 14:30:00,35242.4,35283.6,35224.8,35282.7,65.38,83.33,98.13,97.66,127.66,15.72,111.94,49.27,34903.89,34768.19,35037.33,34920.65,35045.97,35171.29,58.8,40.3,0.9,17.6,144.83,14,0,7
2022-07-18 14:45:00,35286.4,35363.6,35265.1,35351.4,67.75,85.6,97.72,97.8,136.16,19.37,116.78,51.3,34921.44,34773.99,35060.84,34942.92,35075.06,35207.21,98.5,65.0,12.2,21.3,162.35,14,0,7
2022-07-18 15:00:00,35350.7,35382.5,35319.0,35321.1,67.45,80.4,94.51,96.79,138.84,17.65,121.19,53.24,34937.11,34779.44,35082.52,34966.84,35098.49,35230.15,63.5,29.6,31.8,2.1,152.85,15,0,7
2022-07-18 15:15:00,35322.6,35379.5,35311.8,35354.0,67.46,81.7,92.43,94.89,141.99,16.64,125.35,54.84,34953.46,34785.15,35106.98,34990.81,35122.83,35254.84,67.7,31.4,25.5,10.8,141.23,15,0,7
2022-07-19 09:15:00,35113.2,35278.0,35110.5,35261.1,80.04,68.0,82.12,89.69,135.43,8.06,127.37,52.21,34965.53,34789.89,35126.58,34970.18,35136.0,35301.82,167.5,147.9,16.9,2.7,58.83,9,1,7
2022-07-19 09:30:00,35263.7,35293.2,35228.2,35278.9,78.96,69.07,76.15,83.57,130.17,2.24,127.93,49.91,34977.82,34794.76,35143.98,34987.2,35149.6,35312.02,65.0,15.2,14.3,35.5,78.62,9,1,7
2022-07-19 09:45:00,35280.2,35401.2,35280.2,35388.1,82.06,74.67,77.05,78.44,133.27,4.27,129.0,48.73,34993.9,34800.66,35166.1,35002.08,35172.32,35342.56,121.0,107.9,13.1,0.0,118.16,9,1,7
2022-07-19 10:00:00,35387.9,35467.8,35347.4,35437.6,84.8,76.72,85.75,79.65,138.13,7.31,130.82,48.11,35011.3,34807.0,35189.3,35020.62,35197.58,35374.54,120.4,49.7,30.2,40.5,136.68,10,1,7
2022-07-19 10:15:00,35437.4,35453.9,35389.6,35415.4,83.33,73.83,91.81,84.87,138.6,6.22,132.38,47.52,35027.15,34813.05,35212.67,35045.98,35218.33,35390.68,64.3,22.0,16.5,25.8,123.99,10,1,7
2022-07-19 10:30:00,35417.4,35496.1,35397.6,35485.9,84.42,76.82,92.28,89.95,143.0,8.5,134.5,47.28,35045.14,34819.74,35239.39,35069.11,35243.81,35418.51,98.5,68.5,10.2,19.8,133.66,10,1,7
2022-07-19 10:45:00,35484.6,35529.9,35455.1,35529.9,83.73,78.47,94.81,92.97,148.34,11.07,137.27,47.27,35064.15,34826.81,35264.27,35098.75,35271.06,35443.37,74.8,45.3,0.0,29.5,141.76,10,1,7
2022-07-19 11:00:00,35528.8,35634.9,35517.6,35630.9,86.13,81.7,98.95,95.35,158.88,17.29,141.59,47.85,35086.38,34834.81,35292.16,35127.08,35305.33,35483.57,117.3,102.1,4.0,11.2,166.44,11,1,7
2022-07-19 11:15:00,35632.2,35633.1,35546.8,35546.8,86.14,72.02,94.15,95.97,158.63,13.63,145.0,48.39,35104.43,34841.9,35315.88,35150.62,35328.32,35506.03,86.3,85.4,0.9,0.0,138.31,11,1,7
2022-07-19 11:30:00,35544.9,35584.1,35451.4,35451.8,89.47,62.95,82.51,91.87,149.04,3.23,145.81,47.32,35118.06,34847.96,35332.83,35154.03,35340.08,35526.14,132.7,93.1,39.2,0.4,89.5,11,1,7
2022-07-19 11:45:00,35453.1,35490.6,35401.2,35487.3,89.46,64.73,73.38,83.34,142.66,-2.52,145.18,45.62,35132.54,34854.33,35352.26,35168.74,35354.1,35539.47,89.4,34.2,3.3,51.9,64.73,11,1,7
2022-07-19 12:00:00,35483.8,35594.2,35483.6,35587.9,90.97,69.26,75.99,77.29,144.06,-0.89,144.95,44.82,35150.39,34861.62,35377.59,35187.6,35376.37,35565.15,110.6,104.1,6.3,0.2,105.72,12,1,7
2022-07-19 12:15:00,35589.6,35621.3,35542.2,35580.9,90.12,68.6,84.2,77.86,142.96,-1.6,144.56,44.25,35167.27,34868.78,35400.11,35209.98,35395.85,35581.72,79.1,8.7,31.7,38.7,108.78,12,1,7
2022-07-19 12:30:00,35582.8,35608.3,35558.2,35578.0,87.26,68.31,89.96,83.38,140.24,-3.46,143.69,43.72,35183.38,34875.84,35420.32,35235.49,35413.2,35590.9,50.1,4.8,25.5,19.8,100.21,12,1,7
2022-07-19 12:45:00,35580.6,35593.1,35520.2,35575.5,86.24,68.04,88.08,87.41,136.3,-5.91,142.21,42.66,35198.76,34882.8,35439.28,35253.99,35428.66,35603.32,72.9,5.1,12.5,55.3,82.38,12,1,7
2022-07-19 13:00:00,35573.6,35577.2,35436.9,35446.9,90.1,55.92,73.85,83.96,121.41,-16.64,138.05,40.55,35208.49,34888.42,35449.6,35245.64,35430.4,35615.15,140.3,126.7,3.6,10.0,30.52,13,1,7
2022-07-19 13:15:00,35447.2,35505.9,35418.2,35467.1,89.93,57.21,58.01,73.31,109.97,-22.47,132.44,38.36,35218.63,34894.17,35458.82,35250.02,35433.89,35617.76,87.7,19.9,38.8,29.0,9.47,13,1,7
2022-07-19 13:30:00,35466.1,35546.1,35448.4,35532.2,90.48,61.15,48.92,60.26,104.95,-21.99,126.94,36.73,35230.93,34900.52,35467.86,35258.29,35443.25,35628.22,97.7,66.1,13.9,17.7,38.32,13,1,7
2022-07-19 13:45:00,35534.5,35572.1,35514.1,35563.6,88.16,62.93,56.57,54.5,102.32,-19.69,122.02,35.47,35243.97,34907.12,35479.99,35276.32,35454.72,35633.11,58.0,29.1,8.5,20.4,64.4,13,1,7
2022-07-19 14:00:00,35558.1,35604.4,35547.6,35549.6,85.92,61.58,63.86,56.45,97.98,-19.23,117.21,34.6,35255.96,34913.51,35489.77,35291.52,35463.75,35635.98,56.8,8.5,46.3,2.0,72.54,14,1,7
2022-07-19 14:15:00,35549.1,35659.4,35489.4,35650.4,91.93,67.06,76.66,65.7,101.51,-12.56,114.07,32.97,35271.43,34920.84,35509.24,35293.32,35481.53,35669.73,170.0,101.3,9.0,59.7,97.76,14,1,7
2022-07-19 14:30:00,35649.7,35741.2,35644.1,35693.9,92.3,69.11,82.03,74.18,106.58,-5.99,112.57,32.24,35288.0,34928.54,35529.98,35312.98,35501.76,35690.53,97.1,44.2,47.3,5.6,177.44,14,1,7
2022-07-19 14:45:00,35694.4,35761.6,35681.8,35727.1,91.41,70.61,91.01,83.23,111.99,-0.47,112.45,31.73,35305.22,34936.48,35546.93,35337.22,35523.22,35709.21,79.8,32.7,34.5,12.6,189.98,14,1,7
2022-07-19 15:00:00,35726.4,35750.1,35693.1,35725.6,88.95,70.45,88.84,87.3,114.83,1.9,112.93,31.26,35321.7,34944.33,35561.34,35363.35,35542.49,35721.63,57.0,0.8,23.7,32.5,172.19,15,1,7
2022-07-19 15:15:00,35723.4,35740.4,35671.7,35708.1,87.5,68.42,88.29,89.38,114.35,1.14,113.21,30.49,35336.86,34951.93,35575.97,35383.1,35558.26,35733.42,68.7,15.3,17.0,36.4,140.2,15,1,7
2022-07-20 09:15:00,36061.3,36067.0,35914.9,35976.3,106.89,78.59,86.82,87.98,134.07,16.68,117.39,31.94,35361.93,34962.12,35600.49,35371.23,35598.08,35824.92,152.1,85.0,5.7,61.4,303.81,9,2,7
2022-07-20 09:30:00,35982.9,36133.1,35964.5,36123.4,111.3,82.02,89.69,88.27,159.72,33.87,125.85,33.55,35391.79,34973.68,35630.16,35410.75,35648.1,35885.46,168.6,140.5,9.7,18.4,258.34,9,2,7
2022-07-20 09:45:00,36124.1,36154.4,36059.6,36061.9,110.12,76.51,90.7,89.07,173.1,37.8,135.3,35.13,35418.07,34984.51,35651.72,35454.71,35687.52,35920.32,94.8,62.2,30.3,2.3,203.14,9,2,7
2022-07-20 10:00:00,36061.4,36126.2,36059.9,36079.1,106.99,76.97,91.95,90.78,182.98,38.14,144.84,36.6,35443.99,34995.4,35678.33,35501.55,35724.81,35948.07,66.3,17.7,47.1,1.5,163.42,10,2,7
2022-07-20 10:15:00,36077.8,36087.4,36028.3,36075.9,103.57,76.67,88.85,90.5,188.37,34.83,153.54,37.49,35468.77,35006.15,35709.54,35544.99,35758.24,35971.5,59.1,1.9,9.6,47.6,131.32,10,2,7
2022-07-20 10:30:00,36073.6,36119.4,36060.9,36118.9,100.35,77.93,91.36,90.72,193.89,32.27,161.61,38.48,35494.27,35017.22,35741.11,35588.5,35792.6,35996.68,58.5,45.3,0.5,12.7,121.97,10,2,7
2022-07-20 10:45:00,36119.4,36157.1,36106.3,36142.3,96.81,78.61,94.03,91.41,197.86,29.0,168.86,39.58,35519.68,35028.42,35768.84,35631.57,35825.9,36020.23,50.8,22.9,14.8,13.1,112.98,10,2,7
2022-07-20 11:00:00,36143.3,36182.7,36123.0,36155.4,94.16,79.0,96.27,93.89,199.77,24.72,175.04,40.73,35544.61,35039.63,35797.56,35670.08,35857.28,36044.47,59.7,12.1,27.3,20.3,102.39,11,2,7
2022-07-20 11:15:00,36154.9,36168.9,36111.9,36134.1,91.5,76.56,95.61,95.31,197.29,17.79,179.49,41.61,35567.73,35050.52,35825.36,35703.42,35883.64,36063.87,57.0,20.8,14.0,22.2,86.62,11,2,7
2022-07-20 11:30:00,36132.4,36156.2,36090.2,36101.8,89.68,72.88,91.34,94.41,190.52,8.82,181.7,42.03,35588.67,35060.98,35851.68,35728.79,35904.42,36080.05,66.0,30.6,23.8,11.6,72.45,11,2,7
2022-07-20 11:45:00,36101.1,36115.4,36053.8,36115.4,87.68,73.46,88.27,91.74,184.13,1.94,182.18,41.81,35609.33,35071.48,35885.1,35753.88,35924.52,36095.15,61.6,14.3,0.0,47.3,60.65,11,2,7
2022-07-20 12:00:00,36116.2,36126.1,36082.1,36120.5,84.56,73.69,86.55,88.72,177.43,-3.8,181.23,41.67,35629.38,35081.92,35917.77,35780.42,35943.18,36105.94,44.0,4.3,5.6,34.1,59.65,12,2,7
2022-07-20 12:15:00,36116.2,36126.4,36081.6,36106.1,81.72,71.82,86.56,87.12,169.01,-9.78,178.79,41.54,35648.07,35092.1,35946.47,35802.9,35958.7,36114.49,44.8,10.1,10.2,24.5,53.94,12,2,7
2022-07-20 12:30:00,36110.9,36154.3,36088.6,36138.4,80.57,73.45,85.43,86.18,163.06,-12.58,175.64,41.65,35667.3,35102.52,35975.21,35822.34,35975.81,36129.28,65.7,27.5,15.9,22.3,58.07,12,2,7
2022-07-20 12:45:00,36139.1,36156.9,36117.8,36144.6,77.61,73.76,83.67,85.22,157.04,-14.88,171.92,41.77,35686.02,35112.88,36004.96,35845.58,35991.89,36138.19,39.1,5.5,12.3,21.3,60.44,12,2,7
2022-07-20 13:00:00,36144.1,36146.9,35997.4,35997.6,82.75,56.72,55.37,74.82,138.81,-26.49,165.3,39.74,35698.24,35121.69,36022.32,35831.58,35992.43,36153.28,149.5,146.5,2.8,0.2,13.88,13,2,7
2022-07-20 13:15:00,35999.8,36075.9,35955.8,36061.9,85.41,60.97,43.14,60.72,128.07,-29.78,157.85,37.28,35712.5,35131.04,36040.72,35830.64,35999.05,36167.45,120.1,62.1,14.0,44.0,-4.28,13,2,7
2022-07-20 13:30:00,36061.5,36118.8,36037.1,36085.6,85.15,62.43,34.69,44.4,120.09,-30.21,150.3,35.49,35727.13,35140.54,36058.64,35839.36,36007.29,36175.22,81.7,24.1,33.2,24.4,21.2,13,2,7
2022-07-20 13:45:00,36084.3,36112.1,36058.6,36112.1,82.89,64.05,57.62,45.15,114.58,-28.58,143.16,33.83,35742.23,35150.21,36077.97,35855.14,36017.27,36179.4,53.5,27.8,0.0,25.7,25.02,13,2,7
2022-07-20 14:00:00,36111.7,36127.9,36014.1,36056.1,85.1,58.32,56.77,49.69,104.49,-30.93,135.42,31.64,35754.54,35159.22,36095.37,35852.61,36020.97,36189.33,113.8,55.6,16.2,42.0,-57.95,14,2,7
2022-07-20 14:15:00,36055.9,36061.8,35946.9,35984.8,87.22,51.94,43.05,52.48,89.71,-36.57,126.28,30.02,35763.56,35167.44,36095.8,35843.31,36017.52,36191.74,114.9,71.1,5.9,37.9,-215.44,14,2,7
2022-07-20 14:30:00,35985.1,36057.6,35978.8,35981.6,86.62,51.67,25.3,41.71,76.85,-39.55,116.39,28.52,35772.11,35175.54,36088.7,35841.47,36014.1,36186.74,78.8,3.5,72.5,2.8,-166.59,14,2,7
2022-07-20 14:45:00,35986.4,36032.2,35970.4,35993.4,84.85,52.66,17.95,28.77,66.84,-39.64,106.48,27.24,35780.79,35183.68,36085.28,35844.17,36012.13,36180.1,61.8,7.0,38.8,16.0,-148.57,14,2,7
2022-07-20 15:00:00,35994.7,36032.8,35950.9,35951.8,84.64,48.87,13.37,18.87,54.92,-41.25,96.17,26.3,35787.5,35191.32,36078.92,35838.82,36006.39,36173.95,81.9,42.9,38.1,0.9,-151.18,15,2,7
2022-07-20 15:15:00,35950.2,35986.1,35876.6,35890.9,86.41,43.88,9.86,13.73,40.09,-44.86,84.95,26.3,35791.56,35198.28,36069.66,35822.92,35995.39,36167.85,109.5,59.3,35.9,14.3,-193.16,15,2,7
2022-07-21 09:15:00,36026.6,36027.3,35887.4,35990.7,90.24,52.44,16.05,13.09,35.98,-39.18,75.16,25.59,35799.36,35206.16,36063.26,35812.26,35994.94,36177.62,139.9,35.9,0.7,103.3,-111.97,9,3,7
2022-07-21 09:30:00,35989.5,36097.1,35989.5,36088.6,91.48,59.04,40.48,22.13,40.16,-28.0,68.16,23.9,35810.71,35214.94,36060.57,35818.08,36003.86,36189.64,107.6,99.1,8.5,0.0,-3.71,9,3,7
2022-07-21 09:45:00,36088.1,36120.8,36071.9,36101.2,88.43,59.82,65.49,40.67,43.98,-19.34,63.32,22.37,35822.1,35223.76,36057.86,35835.73,36013.13,36190.54,48.9,13.1,19.6,16.2,50.02,9,3,7
2022-07-21 10:00:00,36100.2,36150.2,36058.6,36143.4,88.66,62.38,84.43,63.47,49.84,-10.79,60.63,21.34,35834.7,35232.92,36058.32,35847.58,36025.54,36203.49,91.6,43.2,6.8,41.6,77.36,10,3,7
2022-07-21 10:15:00,36143.3,36152.2,36081.6,36098.1,87.37,58.1,86.0,78.64,50.25,-8.3,58.55,20.4,35845.03,35241.52,36058.14,35857.99,36032.45,36206.9,70.6,45.2,8.9,16.5,69.24,10,3,7
2022-07-21 10:30:00,36097.1,36100.2,36061.1,36082.2,83.92,56.63,84.16,84.86,48.73,-7.86,56.59,19.2,35854.33,35249.89,36056.48,35871.9,36037.19,36202.47,39.1,14.9,3.1,21.1,32.18,10,3,7
2022-07-21 10:45:00,36083.9,36132.6,36076.6,36118.1,81.93,59.14,80.87,83.68,49.85,-5.39,55.24,18.55,35864.67,35258.53,36056.36,35884.68,36044.89,36205.1,56.0,34.2,14.5,7.3,68.93,10,3,7
2022-07-21 11:00:00,36117.9,36155.2,36064.6,36145.5,82.55,61.0,86.25,83.76,52.34,-2.32,54.66,18.26,35875.68,35267.35,36058.33,35892.26,36054.47,36216.68,90.6,27.6,9.7,53.3,83.34,11,3,7
2022-07-21 11:15:00,36144.3,36228.2,36137.4,36223.9,83.14,65.79,94.31,87.14,59.95,4.23,55.72,18.86,35889.34,35276.87,36062.6,35906.55,36070.61,36234.67,90.8,79.6,4.3,6.9,165.95,11,3,7
2022-07-21 11:30:00,36222.9,36322.8,36222.9,36272.9,84.33,68.4,94.7,91.75,69.14,10.74,58.4,20.3,35904.38,35286.78,36069.02,35922.42,36089.88,36257.34,99.9,50.0,49.9,0.0,225.81,11,3,7
2022-07-21 11:45:00,36270.8,36310.4,36247.4,36273.9,82.81,68.45,92.21,93.74,75.63,13.78,61.85,21.63,35918.87,35296.6,36082.84,35943.89,36107.4,36270.92,63.0,3.1,36.5,23.4,191.67,11,3,7
2022-07-21 12:00:00,36271.1,36306.4,36250.9,36280.4,80.86,68.82,89.45,92.12,80.37,14.82,65.55,22.86,35933.05,35306.39,36093.76,35965.37,36123.88,36282.39,55.5,9.3,26.0,20.2,164.28,12,3,7
2022-07-21 12:15:00,36280.7,36287.4,36223.9,36267.6,79.62,67.17,89.06,90.24,82.15,13.28,68.87,23.45,35946.17,35315.96,36102.86,35982.06,36137.57,36293.08,63.5,13.1,6.7,43.7,126.3,12,3,7
2022-07-21 12:30:00,36266.9,36289.9,36244.4,36285.2,77.18,68.29,89.83,89.45,84.01,12.11,71.9,24.03,35959.46,35325.6,36111.52,36002.26,36151.62,36300.99,45.5,18.3,4.7,22.5,118.19,12,3,7
2022-07-21 12:45:00,36285.6,36331.7,36241.1,36262.6,78.14,65.2,86.27,88.38,82.71,8.65,74.06,25.01,35971.35,35334.92,36121.84,36009.8,36162.2,36314.6,90.6,23.0,46.1,21.5,105.77,12,3,7
2022-07-21 13:00:00,36260.4,36265.3,36174.3,36204.1,79.06,57.89,74.82,83.64,76.08,1.61,74.47,24.59,35980.48,35343.57,36132.8,36010.97,36166.19,36321.4,91.0,56.3,4.9,29.8,55.53,13,3,7
2022-07-21 13:15:00,36199.4,36233.0,36147.4,36162.9,79.53,53.35,57.09,72.72,66.73,-6.19,72.92,23.72,35987.63,35351.73,36141.87,36009.13,36165.87,36322.61,85.6,36.5,33.6,15.5,28.32,13,3,7
2022-07-21 13:30:00,36163.3,36183.1,36115.8,36136.1,78.65,50.58,39.73,57.21,56.51,-13.13,69.64,22.39,35993.46,35359.53,36149.0,36008.4,36163.04,36317.67,67.3,27.2,19.8,20.3,-1.43,13,3,7
2022-07-21 13:45:00,36139.2,36157.1,36069.9,36091.4,79.26,46.25,25.7,40.84,44.29,-20.28,64.57,21.13,35997.3,35366.81,36155.98,35999.7,36156.22,36312.73,87.2,47.8,17.9,21.5,-36.9,13,3,7
2022-07-21 14:00:00,36091.4,36197.9,36082.0,36162.2,81.88,53.09,25.15,30.19,39.86,-19.76,59.63,19.89,36003.76,35374.73,36169.55,35993.1,36156.78,36320.47,115.9,70.8,35.7,9.4,-15.51,14,3,7
2022-07-21 14:15:00,36162.3,36206.7,36128.6,36201.1,81.61,56.38,32.95,27.93,39.04,-16.47,55.51,18.88,36011.5,35382.95,36180.07,35998.04,36161.0,36323.98,78.1,38.8,5.6,33.7,3.52,14,3,7
2022-07-21 14:30:00,36200.4,36241.3,36178.1,36197.4,80.3,55.98,45.45,34.52,37.66,-14.28,51.94,18.43,36018.79,35391.05,36185.51,36004.98,36164.47,36323.96,63.2,3.0,40.9,19.3,24.92,14,3,7
2022-07-21 14:45:00,36200.8,36200.8,36135.0,36135.9,79.26,49.65,41.67,40.02,31.24,-16.56,47.8,17.29,36023.39,35398.46,36187.24,36004.92,36161.75,36318.58,65.8,64.9,0.0,0.9,-32.3,14,3,7
2022-07-21 15:00:00,36131.6,36204.2,36110.5,36191.6,80.29,54.65,40.13,42.42,30.29,-14.0,44.3,16.26,36029.98,35406.36,36189.66,36004.85,36164.6,36324.34,93.7,60.0,12.6,21.1,-23.02,15,3,7
2022-07-21 15:15:00,36189.1,36259.4,36184.9,36226.1,79.88,57.47,43.79,41.86,31.96,-9.87,41.83,15.72,36037.67,35414.51,36196.06,36011.73,36170.45,36329.17,74.5,37.0,33.3,4.2,36.41,15,3,7
